732265,1972-12-30 20:35:39,5.345508575439453,-8.456047058105469,-42.478328704833984,17.184497833251953,-7.329933166503906,-23.22682762145996,14.33177375793457,-5.115631103515625,-13.677210807800293,"(0, 0, 0)",-7.464044570922852,0.24700164794921875,-63.88313674926758,-10.035076141357422,12.946113586425781,-33.79997253417969,-1.7853202819824219,-11.412734985351562,-17.69405746459961,2.162982940673828,-14.528816223144531,-2.711322784423828,"(49.5806, -27.5279, 44.5959)",1.1556739807128906,1.679168701171875,-60.96056365966797,-0.5550174713134766,17.711181640625,-38.232391357421875,-0.07297897338867188,-10.978195190429688,-22.305126190185547,0.1394805908203125,-15.664291381835938,-4.9516754150390625,"(21.7239, -36.4431, 54.6388)",9.176292419433594,2.725616455078125,-53.91986083984375,-1.9799959659576416,7.511650085449219,-38.28087615966797,-1.5271320343017578,-0.22626495361328125,-24.16920280456543,-1.1663918495178223,-2.9011917114257812,-16.032394409179688,"(7.19891, -51.7291, 61.0809)",15.018903732299805,5.511199951171875,-48.102943420410156,15.742889404296875,6.15362548828125,-25.882293701171875,8.104366302490234,0.06015777587890625,-15.056584358215332,6.466655731201172,-2.4260635375976562,-13.393251419067383,"(-44.8919, -48.8232, 29.6806)"
732268,1972-12-30 20:36:55,5.843482971191406,-7.8199005126953125,-42.534576416015625,17.027196884155273,-6.951301574707031,-23.457929611206055,13.951643943786621,-4.8954925537109375,-14.142889022827148,"(0, 0, 0)",-7.752372741699219,1.0058059692382812,-63.841346740722656,-10.329898834228516,13.2740478515625,-33.5832633972168,-1.9265518188476562,-11.232650756835938,-17.7941951751709,2.148876190185547,-14.497291564941406,-2.8856582641601562,"(50.3145, -27.6624, 43.647)",0.8798408508300781,2.4070968627929688,-60.940765380859375,-0.8204288482666016,18.08001708984375,-38.0545654296875,-0.216705322265625,-10.765098571777344,-22.407821655273438,0.11433601379394531,-15.614219665527344,-5.107997894287109,"(22.4386, -36.6638, 53.7397)",8.931708335876465,3.3732681274414062,-53.92430114746094,-2.4543838500976562,7.487861633300781,-38.258052825927734,-1.8151851892471313,-0.1938934326171875,-24.149559020996094,-1.35142183303833,-2.8425140380859375,-16.028377532958984,"(8.39818, -51.3156, 60.1155)",14.799334526062012,6.0920257568359375,-48.10094451904297,15.20760726928711,5.96435546875,-26.244117736816406,7.769954681396484,-0.04352569580078125,-15.231907844543457,6.157970428466797,-2.4979324340820312,-13.524879455566406,"(-43.4952, -47.8994, 29.5357)"
732272,1972-12-30 20:38:07,6.547613143920898,-6.2771759033203125,-42.6873893737793,16.45764923095703,-5.957054138183594,-24.128398895263672,12.769577026367188,-4.231849670410156,-15.416382789611816,"(0, 0, 0)",-8.031822204589844,2.83673095703125,-63.75163650512695,-10.888797760009766,13.669265747070312,-33.2464714050293,-2.054981231689453,-10.986351013183594,-17.933061599731445,2.2316856384277344,-14.424217224121094,-3.174530029296875,"(50.2862, -27.1909, 40.9949)",0.6046409606933594,4.202369689941406,-60.84669494628906,-1.178863525390625,19.027420043945312,-37.58027648925781,-0.30240631103515625,-10.177436828613281,-22.679798126220703,0.17114639282226562,-15.464523315429688,-5.54327392578125,"(22.2159, -37.2333, 51.1647)",8.680903434753418,5.00872802734375,-53.83808135986328,-2.912370443344116,7.428863525390625,-38.2374267578125,-2.0616703033447266,-0.22779083251953125,-24.129470825195312,-1.490818977355957,-2.8368988037109375,-16.017009735107422,"(8.61555, -50.0305, 57.2796)",14.557880401611328,7.5892333984375,-47.96150207519531,14.927501678466797,5.453544616699219,-26.51466178894043,7.542938232421875,-0.37353515625,-15.341108322143555,5.917102813720703,-2.778228759765625,-13.577627182006836,"(-43.4175, -45.4713, 27.3284)"
732276,1972-12-30 20:39:18,6.8866424560546875,-5.67962646484375,-42.717716217041016,16.17568016052246,-5.4459381103515625,-24.437870025634766,12.13631820678711,-3.84490966796875,-16.01755142211914,"(0, 0, 0)",-8.22085189819336,3.3302993774414062,-63.703651428222656,-11.38991928100586,13.429603576660156,-33.176170349121094,-2.0604286193847656,-11.077072143554688,-17.87653350830078,2.4025192260742188,-14.397750854492188,-3.170032501220703,"(50.4634, -25.9763, 39.7046)",0.4072742462158203,4.76434326171875,-60.806915283203125,-1.5944194793701172,18.94922637939453,-37.60445022583008,-0.3104877471923828,-10.073371887207031,-22.72610092163086,0.31116294860839844,-15.388679504394531,-5.744590759277344,"(22.393, -36.6177, 50.2771)",8.4915771484375,5.595512390136719,-53.81047821044922,-3.259948968887329,6.3552398681640625,-38.402530670166016,-2.2098331451416016,-0.9152603149414062,-24.100053787231445,-1.5496675968170166,-3.2680740356445312,-15.929008483886719,"(9.06873, -47.2681, 56.1962)",14.35443115234375,8.186775207519531,-47.92453384399414,14.578733444213867,4.992401123046875,-26.798046112060547,7.325496673583984,-0.6820831298828125,-15.435572624206543,5.716503143310547,-3.05633544921875,-13.603788375854492,"(-42.7959, -43.9788, 26.6655)"
732280,1972-12-30 20:40:32,6.973379135131836,-5.351066589355469,-42.746063232421875,16.011234283447266,-5.157981872558594,-24.608047485351562,11.818077087402344,-3.6269073486328125,-16.30380630493164,"(0, 0, 0)",-8.427677154541016,3.5964813232421875,-63.66213607788086,-11.753639221191406,13.171188354492188,-33.152896881103516,-2.093311309814453,-11.144584655761719,-17.83069610595703,2.4941062927246094,-14.374984741210938,-3.202411651611328,"(50.7305, -25.157, 39.0524)",0.19862747192382812,5.075714111328125,-60.782752990722656,-1.9526596069335938,18.667831420898438,-37.72809600830078,-0.37174224853515625,-10.083122253417969,-22.720855712890625,0.3838176727294922,-15.336601257324219,-5.8779296875,"(22.7341, -35.9852, 49.9405)",8.297144889831543,5.9275054931640625,-53.805267333984375,-3.516672134399414,5.587516784667969,-38.4991340637207,-2.3245911598205566,-1.3919754028320312,-24.066417694091797,-1.6003587245941162,-3.5600433349609375,-15.861270904541016,"(9.48075, -45.4358, 55.6467)",14.158862113952637,8.529533386230469,-47.922935485839844,14.321422576904297,4.733375549316406,-26.983158111572266,7.179859161376953,-0.8235321044921875,-15.496981620788574,5.595363616943359,-3.1623992919921875,-13.629886627197266,"(-42.3179, -43.2609, 26.4547)"
732283,1972-12-30 20:41:29,6.985607147216797,-5.153175354003906,-42.76837158203125,15.92458724975586,-4.96685791015625,-24.703407287597656,11.663398742675781,-3.4843368530273438,-16.445667266845703,"(0, 0, 0)",-8.593769073486328,3.7357254028320312,-63.63191223144531,-12.011852264404297,12.870277404785156,-33.17851638793945,-2.0942840576171875,-11.231346130371094,-17.77605628967285,2.573200225830078,-14.358039855957031,-3.215831756591797,"(50.9749, -24.4306, 38.6968)",0.03023529052734375,5.25714111328125,-60.76764678955078,-2.2000865936279297,18.44988250732422,-37.82157516479492,-0.3938789367675781,-10.080902099609375,-22.72146987915039,0.4500732421875,-15.291831970214844,-5.988803863525391,"(23.0301, -35.564, 49.8319)",8.139491081237793,6.1358642578125,-53.80598449707031,-3.6677420139312744,5.257904052734375,-38.53145217895508,-2.3846535682678223,-1.5824050903320312,-24.048765182495117,-1.621689796447754,-3.6682205200195312,-15.83443832397461,"(9.80377, -44.6488, 55.3573)",13.999208450317383,8.754867553710938,-47.929203033447266,14.156919479370117,4.4792938232421875,-27.11302947998047,7.091224670410156,-0.947601318359375,-15.53066635131836,5.527534484863281,-3.2460784912109375,-13.637889862060547,"(-41.9352, -42.7215, 26.3949)"
732287,1972-12-30 20:42:52,5.642387390136719,-7.781951904296875,-42.56867980957031,14.991682052612305,-6.473716735839844,-24.9371395111084,10.997117042541504,-4.485877990722656,-16.660606384277344,"(0, 0, 0)",-8.322961807250977,0.6926193237304688,-63.77363586425781,-11.958545684814453,10.840080261230469,-33.91501998901367,-2.1362342834472656,-12.165336608886719,-17.145217895507812,2.4874916076660156,-14.501853942871094,-2.5739059448242188,"(47.7256, -23.1442, 38.9894)",0.2964935302734375,2.312652587890625,-60.95005798339844,-2.0186328887939453,16.275047302246094,-38.816978454589844,-0.3837909698486328,-11.172966003417969,-22.205013275146484,0.3891334533691406,-15.517631530761719,-5.381477355957031,"(19.5564, -33.864, 50.7138)",8.381930351257324,3.491119384765625,-54.00499725341797,-3.480989456176758,3.0238113403320312,-38.78801345825195,-2.285475969314575,-2.9118499755859375,-23.93389892578125,-1.5667929649353027,-4.501731872558594,-15.623527526855469,"(6.13555, -42.2664, 56.3312)",14.230218887329102,6.365303039550781,-48.237098693847656,14.238807678222656,2.8833847045898438,-27.286285400390625,7.124256134033203,-1.801116943359375,-15.439753532409668,5.5542449951171875,-3.9499435424804688,-13.439903259277344,"(-45.3665, -41.8393, 27.1512)"
732293,1972-12-30 20:44:51,3.9928455352783203,-8.739059448242188,-42.56962966918945,13.927045822143555,-6.824531555175781,-25.455520629882812,11.23678970336914,-4.717262268066406,-16.435253143310547,"(0, 0, 0)",-8.196243286132812,0.18218994140625,-63.79355239868164,-12.32049560546875,9.874130249023438,-34.080047607421875,-2.1266250610351562,-12.315155029296875,-17.03913116455078,2.5744171142578125,-14.456001281738281,-2.7409210205078125,"(45.6337, -23.1152, 39.0569)",0.3952674865722656,1.9327621459960938,-60.96272277832031,-2.4376277923583984,15.167724609375,-39.239112854003906,-0.3540802001953125,-11.475982666015625,-22.050430297851562,0.5555458068847656,-15.491371154785156,-5.4421844482421875,"(17.4953, -33.7702, 50.8793)",8.449858665466309,3.2607574462890625,-54.008811950683594,-3.471565008163452,2.5555572509765625,-38.8225212097168,-2.2144312858581543,-3.0974197387695312,-23.917274475097656,-1.4867706298828125,-4.5654449462890625,-15.612857818603516,"(3.73724, -43.1243, 56.1527)",14.247795104980469,6.247566223144531,-48.2473030090332,14.238143920898438,2.1629409790039062,-27.353166580200195,7.16375732421875,-2.0873794555664062,-15.385333061218262,5.635505676269531,-4.10198974609375,-13.360294342041016,"(-47.7336, -42.5263, 26.851)"
732298,1972-12-30 20:46:25,3.3555126190185547,-9.015525817871094,-42.566986083984375,13.483179092407227,-6.831878662109375,-25.69143295288086,11.347256660461426,-4.6871490478515625,-16.367830276489258,"(0, 0, 0)",-8.320684432983398,0.156341552734375,-63.77750778198242,-12.827739715576172,9.145149230957031,-34.09630584716797,-2.1921730041503906,-12.427536010742188,-16.948989868164062,2.656322479248047,-14.411842346191406,-2.8911781311035156,"(45.5086, -22.5909, 38.9376)",0.256134033203125,2.0000457763671875,-60.96129608154297,-2.9022293090820312,14.558029174804688,-39.43793487548828,-0.395477294921875,-11.540443420410156,-22.016048431396484,0.6759433746337891,-15.4227294921875,-5.620601654052734,"(17.3263, -33.6433, 51.0561)",8.308744430541992,3.4109344482421875,-54.02143096923828,-3.6641838550567627,2.1957168579101562,-38.82683563232422,-2.277827262878418,-3.0962142944335938,-23.911474227905273,-1.5020804405212402,-4.4420013427734375,-15.646968841552734,"(3.47272, -43.5702, 56.0522)",14.083982467651367,6.456489562988281,-48.26789093017578,14.152034759521484,2.0252304077148438,-27.408340454101562,7.1653594970703125,-2.0560302734375,-15.388808250427246,5.685878753662109,-3.995697021484375,-13.371156692504883,"(-48.2666, -43.3933, 26.8223)"
732301,1972-12-30 20:47:23,3.2090110778808594,-9.309890747070312,-42.514888763427734,13.612632751464844,-7.022148132324219,-25.57158660888672,11.562999725341797,-4.80279541015625,-16.182262420654297,"(0, 0, 0)",-8.471044540405273,-0.11700439453125,-63.75779342651367,-13.0284423828125,8.587837219238281,-34.165061950683594,-2.3118972778320312,-12.603370666503906,-16.8026065826416,2.594982147216797,-14.428504943847656,-2.863697052001953,"(46.2148, -22.1345, 39.2672)",0.11600494384765625,1.722564697265625,-60.970191955566406,-3.0497684478759766,14.11016845703125,-39.589290618896484,-0.5151386260986328,-11.706634521484375,-21.925647735595703,0.6180686950683594,-15.439224243164062,-5.581851959228516,"(17.9622, -33.2744, 51.5827)",8.187738418579102,3.1490936279296875,-54.05579376220703,-3.7870166301727295,1.8230743408203125,-38.83433532714844,-2.3604464530944824,-3.2025833129882812,-23.889440536499023,-1.5621204376220703,-4.4439849853515625,-15.640518188476562,"(4.02863, -43.3427, 56.5927)",13.982514381408691,6.209373474121094,-48.32977294921875,14.063825607299805,1.7698822021484375,-27.471351623535156,7.1220245361328125,-2.1296844482421875,-15.398905754089355,5.660072326660156,-4.011100769042969,-13.377492904663086,"(-47.8324, -43.3003, 27.4972)"
732304,1972-12-30 20:48:43,3.0095901489257812,-9.365303039550781,-42.51729965209961,13.60035514831543,-7.2176055908203125,-25.52365493774414,11.630308151245117,-4.9625244140625,-16.08554458618164,"(0, 0, 0)",-8.37324333190918,0.14129638671875,-63.770660400390625,-12.90970230102539,8.663650512695312,-34.190982818603516,-2.4959068298339844,-12.566246032714844,-16.80409049987793,2.3731040954589844,-14.455039978027344,-2.9217262268066406,"(45.968, -22.8514, 39.4606)",0.2351970672607422,1.850494384765625,-60.96610641479492,-2.8475704193115234,14.145011901855469,-39.591915130615234,-0.6844310760498047,-11.673995971679688,-21.93842315673828,0.39409446716308594,-15.431228637695312,-5.6240997314453125,"(17.5398, -33.7108, 51.7079)",8.316019058227539,3.1453628540039062,-54.03642272949219,-3.7383298873901367,1.7585067749023438,-38.8420295715332,-2.3895153999328613,-3.1056747436523438,-23.899343490600586,-1.6155023574829102,-4.305702209472656,-15.673748016357422,"(3.41928, -43.5901, 56.6767)",14.145593643188477,6.1092987060546875,-48.29505920410156,13.99490737915039,1.712432861328125,-27.510160446166992,7.105434417724609,-1.9172592163085938,-15.434440612792969,5.6835479736328125,-3.6632614135742188,-13.467012405395508,"(-48.3792, -43.6147, 27.6713)"
732308,1972-12-30 20:50:03,2.9944610595703125,-9.345817565917969,-42.52265548706055,13.930814743041992,-7.3512725830078125,-25.30635643005371,12.103592872619629,-5.070075988769531,-15.69818115234375,"(0, 0, 0)",-8.136911392211914,0.6600265502929688,-63.79799270629883,-12.701778411865234,8.929252624511719,-34.200523376464844,-2.6226806640625,-12.452621459960938,-16.869239807128906,2.175251007080078,-14.466377258300781,-3.0180206298828125,"(46.3461, -23.9439, 40.1206)",0.48398780822753906,2.2321853637695312,-60.95185852050781,-2.575246810913086,14.376075744628906,-39.52728271484375,-0.8036231994628906,-11.507720947265625,-22.022064208984375,0.1894855499267578,-15.382049560546875,-5.767604827880859,"(17.7827, -34.6185, 52.2585)",8.556496620178223,3.3713226318359375,-53.9852294921875,-3.7098798751831055,1.95880126953125,-38.83517074584961,-2.420409679412842,-2.6502304077148438,-23.951025009155273,-1.6672916412353516,-3.830596923828125,-15.791194915771484,"(3.65438, -44.883, 57.1438)",14.405396461486816,6.2179718017578125,-48.204307556152344,13.92928695678711,1.904693603515625,-27.53081703186035,7.12635612487793,-1.4756927490234375,-15.47327995300293,5.769824981689453,-3.0546112060546875,-13.581647872924805,"(-48.1882, -44.7363, 28.0999)"
