666567,1972-12-08 08:02:41,2.831298828125,-23.46436309814453,-40.393707275390625,-20.06072235107422,-8.051856994628906,-23.549360275268555,-20.36994171142578,0.7080230712890625,-8.124855041503906,-15.500733375549316,-3.7484130859375,-67.10595703125,-24.5018367767334,-31.821792602539062,3.0739822387695312,1.6633820533752441,-2.059722900390625,22.50567054748535,6.682601451873779,6.064422607421875,13.234768867492676,-21.555374145507812,1.9121246337890625,-61.727378845214844,-21.96293067932129,-39.453582763671875,1.785400390625,6.311297416687012,-5.4517059326171875,25.322418212890625,8.605684280395508,5.735015869140625,14.263883590698242,-25.813251495361328,6.9256591796875,-52.29411315917969,-19.096097946166992,-37.25489807128906,-1.4539985656738281,8.574678421020508,-7.615142822265625,23.302873611450195,9.6739501953125,4.866241455078125,13.768928527832031,-27.72541046142578,12.502914428710938,-45.05995559692383,-11.977300643920898,-30.387527465820312,-5.667675018310547,6.917959213256836,-6.5034332275390625,15.687662124633789,8.540529251098633,4.178436279296875,13.067326545715332
666571,1972-12-08 08:03:51,3.585531234741211,-23.873153686523438,-40.09314727783203,-19.64529037475586,-8.544387817382812,-23.725374221801758,-20.268329620361328,0.3916473388671875,-8.395858764648438,-14.542500495910645,-4.6581573486328125,-67.26329040527344,-24.19015884399414,-32.06114196777344,3.0553245544433594,1.3686537742614746,-1.844818115234375,22.544132232666016,6.428952217102051,6.252288818359375,13.272942543029785,-20.733125686645508,0.9914398193359375,-62.029945373535156,-21.538999557495117,-39.67988586425781,1.9293975830078125,6.023904800415039,-5.10894775390625,25.4634952545166,8.343781471252441,5.9816436767578125,14.318096160888672,-25.175189971923828,6.0588836669921875,-52.71112823486328,-18.624460220336914,-37.50129699707031,-1.2184906005859375,8.37952995300293,-7.209228515625,23.502126693725586,9.441028594970703,5.1521148681640625,13.82649040222168,-27.248306274414062,11.692718505859375,-45.56568145751953,-11.542436599731445,-30.593276977539062,-5.459299087524414,6.785373687744141,-6.2342071533203125,15.85399055480957,8.316190719604492,4.427978515625,13.129700660705566
666574,1972-12-08 08:04:44,4.704858779907227,-25.048538208007812,-39.251487731933594,-18.9910888671875,-9.408531188964844,-23.930217742919922,-20.058334350585938,-0.01055145263671875,-8.89450454711914,-12.834688186645508,-6.7976226806640625,-67.42845153808594,-24.050785064697266,-32.13374328613281,3.3760108947753906,0.8055243492126465,-1.1981964111328125,22.614818572998047,6.050294876098633,6.673126220703125,13.246009826660156,-19.19127082824707,-1.0388031005859375,-62.52340316772461,-21.32378387451172,-39.76019287109375,2.5626296997070312,5.401778221130371,-4.326446533203125,25.74648094177246,7.936900615692139,6.4541778564453125,14.344193458557129,-23.89749526977539,4.2747039794921875,-53.475223541259766,-18.341690063476562,-37.6561279296875,-0.5492362976074219,7.837289810180664,-6.4481353759765625,23.9068546295166,9.059865951538086,5.62841796875,13.895634651184082,-26.18535041809082,10.106292724609375,-46.55760955810547,-11.205163955688477,-30.824020385742188,-4.827409744262695,6.424430847167969,-5.7217559814453125,16.19394302368164,7.956945419311523,4.8668060302734375,13.196826934814453
666578,1972-12-08 08:05:49,14.05952262878418,-26.16187286376953,-36.16807174682617,-13.037101745605469,-11.382278442382812,-26.875919342041016,-17.714950561523438,-1.5078201293945312,-12.85908317565918,2.0017051696777344,-10.013031005859375,-68.21485137939453,-22.6026611328125,-33.339324951171875,-0.15878677368164062,-3.9134514331817627,-0.3197479248046875,22.318092346191406,2.788916826248169,7.495635986328125,13.87914752960205,-5.522143363952637,-4.45941162109375,-65.02445220947266,-19.419713973999023,-40.7965087890625,-0.8145713806152344,-0.2476496696472168,-3.6410980224609375,26.409460067749023,4.2584967613220215,7.131927490234375,15.537296295166016,-12.284939765930176,0.8989410400390625,-57.42155456542969,-15.955456733703613,-38.63658142089844,-2.7093162536621094,2.9078445434570312,-5.194488525390625,25.280452728271484,5.638018608093262,6.6181793212890625,15.20728874206543,-16.26367950439453,6.837249755859375,-51.421451568603516,-8.409849166870117,-31.569503784179688,-5.62322998046875,3.1367874145507812,-4.772613525390625,17.425220489501953,4.747476577758789,5.7858428955078125,14.322729110717773
666582,1972-12-08 08:06:48,14.969432830810547,-26.12438201904297,-35.828426361083984,-12.396902084350586,-11.548080444335938,-27.107120513916016,-17.442201614379883,-1.67645263671875,-13.206367492675781,3.463064193725586,-10.136978149414062,-68.13796997070312,-22.323184967041016,-33.523101806640625,-0.5406646728515625,-4.359531879425049,-0.3091583251953125,22.235408782958984,2.4471817016601562,7.5441436767578125,13.917278289794922,-4.168788909912109,-4.6385955810546875,-65.11270904541016,-19.069259643554688,-40.94244384765625,-1.4911308288574219,-0.9140915870666504,-3.894989013671875,26.358524322509766,3.79935359954834,7.0310821533203125,15.701448440551758,-11.127460479736328,0.6798858642578125,-57.66004180908203,-15.62037181854248,-38.73277282714844,-3.2372283935546875,2.3744049072265625,-5.294586181640625,25.315385818481445,5.260103225708008,6.6241302490234375,15.339530944824219,-15.275033950805664,6.5977783203125,-51.754844665527344,-8.058370590209961,-31.618331909179688,-5.858602523803711,2.793346405029297,-4.788055419921875,17.479339599609375,4.397855758666992,5.811767578125,14.423493385314941
666585,1972-12-08 08:07:32,15.374738693237305,-25.9979248046875,-35.74869155883789,-12.121166229248047,-11.590896606445312,-27.213335037231445,-17.333072662353516,-1.7604904174804688,-13.338455200195312,4.043731689453125,-10.037322998046875,-68.1207275390625,-22.123504638671875,-33.65123748779297,-0.7487716674804688,-4.526426315307617,-0.36275482177734375,22.20122528076172,2.2971770763397217,7.5401153564453125,13.944999694824219,-3.6429214477539062,-4.5868988037109375,-65.14790344238281,-18.818857192993164,-41.04484558105469,-1.8207206726074219,-1.1587204933166504,-4.063568115234375,26.323434829711914,3.60041880607605,6.95574951171875,15.781669616699219,-10.689288139343262,0.6823883056640625,-57.74285125732422,-15.41728401184082,-38.76258850097656,-3.8042030334472656,2.0956974029541016,-5.6077423095703125,25.27252769470215,5.064318656921387,6.4878387451171875,15.463170051574707,-14.916318893432617,6.5692138671875,-51.86299133300781,-7.85284423828125,-31.622711181640625,-6.108787536621094,2.655965805053711,-4.891754150390625,17.4720401763916,4.241737365722656,5.7572174072265625,14.49196720123291
666589,1972-12-08 08:08:32,16.51406478881836,-26.062339782714844,-35.18925476074219,-11.354244232177734,-12.014625549316406,-27.359954833984375,-17.01715850830078,-2.1436080932617188,-13.68467903137207,5.656730651855469,-10.555145263671875,-67.92733764648438,-21.579696655273438,-33.99833679199219,-0.9197196960449219,-4.992973327636719,-0.246612548828125,22.102577209472656,1.8817548751831055,7.69183349609375,13.924373626708984,-2.1752490997314453,-5.2005157470703125,-65.16734313964844,-18.11713409423828,-41.312713623046875,-2.678272247314453,-1.9119868278503418,-4.375114440917969,26.229394912719727,3.0340893268585205,6.909797668457031,15.9202880859375,-9.45930004119873,0.02093505859375,-57.9610595703125,-14.79577350616455,-38.92890930175781,-4.508617401123047,1.418966293334961,-5.921875,25.24791717529297,4.543623924255371,6.4002532958984375,15.660181045532227,-13.901884078979492,5.89093017578125,-52.22504806518555,-7.262125015258789,-31.740570068359375,-6.227197647094727,2.317037582397461,-4.8464202880859375,17.532798767089844,3.827159881591797,5.8578033447265625,14.56688117980957
666593,1972-12-08 08:09:33,17.033981323242188,-26.170249938964844,-34.85979461669922,-10.950662612915039,-12.155593872070312,-27.462003707885742,-16.82596206665039,-2.2376708984375,-13.904277801513672,6.610300064086914,-10.819534301757812,-67.79952239990234,-21.487680435180664,-34.052032470703125,-1.0741195678710938,-5.292823314666748,-0.17072296142578125,22.033416748046875,1.6739997863769531,7.750907897949219,13.918140411376953,-1.2709836959838867,-5.4720611572265625,-65.16902160644531,-17.977365493774414,-41.360107421875,-2.880840301513672,-2.316189765930176,-4.3800506591796875,26.195972442626953,2.7671873569488525,6.9206695556640625,15.96413516998291,-8.664957046508789,-0.2382965087890625,-58.084632873535156,-14.658098220825195,-38.95198059082031,-4.752597808837891,1.0132770538330078,-6.0039520263671875,25.24807357788086,4.280411720275879,6.362640380859375,15.74941635131836,-13.1990966796875,5.6446533203125,-52.434173583984375,-7.145341873168945,-31.704345703125,-6.539033889770508,2.0316505432128906,-4.983154296875,17.529863357543945,3.593677520751953,5.7963409423828125,14.65069580078125
666596,1972-12-08 08:11:07,17.35234260559082,-26.17383575439453,-34.6997184753418,-10.702396392822266,-12.200691223144531,-27.539770126342773,-16.708648681640625,-2.2778701782226562,-14.038572311401367,7.188289642333984,-10.8682861328125,-67.73287200927734,-21.419795989990234,-34.089866638183594,-1.22021484375,-5.472935676574707,-0.1623687744140625,21.989431381225586,1.5462098121643066,7.764518737792969,13.925334930419922,-0.7236461639404297,-5.5321197509765625,-65.17232513427734,-17.871177673339844,-41.38560485839844,-3.161792755126953,-2.597790241241455,-4.5065460205078125,26.14805793762207,2.579507350921631,6.8565826416015625,16.023107528686523,-8.18484878540039,-0.304901123046875,-58.15392303466797,-14.551858901977539,-38.98225402832031,-4.830020904541016,0.8101367950439453,-6.005462646484375,25.255048751831055,4.134617805480957,6.3584442138671875,15.790003776550293,-12.775606155395508,5.5752105712890625,-52.54637908935547,-7.060441970825195,-31.668869018554688,-6.798038482666016,1.8525714874267578,-5.10675048828125,17.514127731323242,3.4441184997558594,5.72747802734375,14.713563919067383
666600,1972-12-08 08:12:36,18.740760803222656,-26.63115692138672,-33.61262893676758,-9.589139938354492,-12.635520935058594,-27.753005981445312,-16.144065856933594,-2.5300979614257812,-14.64297866821289,9.85542106628418,-11.837783813476562,-67.23295593261719,-21.2769775390625,-34.16571044921875,-1.5524826049804688,-6.326333045959473,0.14122772216796875,21.759414672851562,0.9832611083984375,7.970054626464844,13.860191345214844,1.8370647430419922,-6.487701416015625,-65.06224060058594,-17.596172332763672,-41.4581298828125,-3.706981658935547,-3.74651837348938,-4.46435546875,26.01560401916504,1.8564257621765137,6.9293365478515625,16.091753005981445,-5.9048895835876465,-1.179931640625,-58.41835021972656,-14.264803886413574,-39.09748840332031,-4.75439453125,-0.16080665588378906,-5.6821441650390625,25.342193603515625,3.4930343627929688,6.5384979248046875,15.871231079101562,-10.724971771240234,4.7682952880859375,-53.081626892089844,-6.719692230224609,-31.768768310546875,-6.676206588745117,1.1616058349609375,-4.8932037353515625,17.634138107299805,2.8438186645507812,5.9208984375,14.765186309814453
