,Time, thumbProximal_L_X, thumbProximal_L_Y, thumbProximal_L_Z, thumbDistal_L_X, thumbDistal_L_Y, thumbDistal_L_Z, thumbEF_L_X, thumbEF_L_Y, thumbEF_L_Z, indexProximal_L_X, indexProximal_L_Y, indexProximal_L_Z, indexMedial_L_X, indexMedial_L_Y, indexMedial_L_Z, indexDistal_L_X, indexDistal_L_Y, indexDistal_L_Z, indexEF_L_X, indexEF_L_Y, indexEF_L_Z, middleProximal_L_X, middleProximal_L_Y, middleProximal_L_Z, middleMedial_L_X, middleMedial_L_Y, middleMedial_L_Z, middleDistal_L_X, middleDistal_L_Y, middleDistal_L_Z, middleEF_L_X, middleEF_L_Y, middleEF_L_Z, ringProximal_L_X, ringProximal_L_Y, ringProximal_L_Z, ringMedial_L_X, ringMedial_L_Y, ringMedial_L_Z, ringDistal_L_X, ringDistal_L_Y, ringDistal_L_Z, ringEF_L_X, ringEF_L_Y, ringEF_L_Z, pinkyProximal_L_X, pinkyProximal_L_Y, pinkyProximal_L_Z, pinkyMedial_L_X, pinkyMedial_L_Y, pinkyMedial_L_Z, pinkyDistal_L_X, pinkyDistal_L_Y, pinkyDistal_L_Z, pinkyEF_L_X, pinkyEF_L_Y, pinkyEF_L_Z, palm_L_X, palm_L_Y, palm_L_Z, wrist_L_X, wrist_L_Y, wrist_L_Z, handBaseRadius_L_X, handBaseRadius_L_Y, handBaseRadius_L_Z, elbow_L_X, elbow_L_Y, elbow_L_Z, armFrontRadius_L_X, armFrontRadius_L_Y, armFrontRadius_L_Z, armFrontUlna_L_X, armFrontUlna_L_Y, armFrontUlna_L_Z, armBackLateral_L_X, armBackLateral_L_Y, armBackLateral_L_Z, armBackMedial_L_X, armBackMedial_L_Y, armBackMedial_L_Z
474,22:17:07.070 PM,-0.087338,-0.05439338,0.4380721,-0.09362151,-0.06119546,0.4642836,-0.1066907,-0.06851579,0.4761038,-0.09601041,-0.01584132,0.4596096,-0.08931769,-0.04687679,0.4744082,-0.0918939,-0.05786562,0.4582537,-0.09507267,-0.05744006,0.4446976,-0.1157364,-0.01736191,0.4604927,-0.1027866,-0.0516973,0.474557,-0.1025036,-0.06266859,0.454134,-0.1056774,-0.05980891,0.43942,-0.1349925,-0.02289562,0.4566943,-0.1210673,-0.05344452,0.4708325,-0.1182903,-0.06372817,0.4509159,-0.1204382,-0.06135973,0.4360216,-0.1513153,-0.03214346,0.4527923,-0.1371434,-0.05305065,0.4666912,-0.1332007,-0.06100102,0.4534418,-0.1347675,-0.06023633,0.4394967,-0.1178089,-0.03007214,0.4414818,-0.1291409,-0.05683254,0.3800679,-0.09868521,-0.05220819,0.3949208,-0.2152752,-0.211804,0.2159098,-0.1155417,-0.06654676,0.3643204,-0.1513536,-0.06261546,0.3793997,-0.1973692,-0.2137696,0.2083702,-0.2331812,-0.2098383,0.2234495
475,22:17:07.106 PM,-0.08736181,-0.05360031,0.4378533,-0.09361251,-0.06029287,0.4641007,-0.1066396,-0.06762269,0.4759614,-0.09639808,-0.01506928,0.4592287,-0.08958998,-0.04602532,0.4741406,-0.09206967,-0.05705498,0.4579989,-0.09521402,-0.05666512,0.4444336,-0.116118,-0.01668911,0.4600705,-0.1030174,-0.05089068,0.4743201,-0.1026499,-0.06196149,0.4539523,-0.1058152,-0.05919495,0.4392186,-0.1353356,-0.02233967,0.4562494,-0.1212867,-0.05275093,0.4705609,-0.118404,-0.06311274,0.4506999,-0.1205224,-0.06083293,0.4357876,-0.1516003,-0.03168941,0.4523477,-0.1373551,-0.05245894,0.4663774,-0.1333351,-0.06045128,0.4531765,-0.1348684,-0.05976096,0.4392239,-0.1180776,-0.02949177,0.4411097,-0.129109,-0.05661674,0.3798084,-0.09872475,-0.05172797,0.3946913,-0.2138017,-0.2135585,0.2167759,-0.1154015,-0.06639425,0.3641945,-0.1512858,-0.0625334,0.3791192,-0.1958596,-0.2154889,0.2093135,-0.2317439,-0.211628,0.2242382
476,22:17:07.145 PM,-0.08727781,-0.05292185,0.4375675,-0.09340124,-0.05957884,0.463854,-0.1063184,-0.06695782,0.4758042,-0.09670339,-0.01444978,0.4588992,-0.08970462,-0.04536197,0.4738138,-0.09212685,-0.0564172,0.4576809,-0.09528118,-0.05605088,0.4441172,-0.116413,-0.01619856,0.4597256,-0.1030742,-0.05029587,0.474004,-0.1027127,-0.06145129,0.4536823,-0.1059419,-0.05876903,0.438947,-0.1355892,-0.02198245,0.4558963,-0.1213477,-0.05229682,0.470223,-0.1183731,-0.0626829,0.4503883,-0.1204883,-0.06045249,0.435468,-0.1517881,-0.03144601,0.4519955,-0.1374094,-0.05211927,0.4660312,-0.1333192,-0.06010896,0.4528503,-0.1348402,-0.05945346,0.4388946,-0.1182703,-0.02904548,0.4407845,-0.1291069,-0.05632837,0.379518,-0.09872783,-0.05123055,0.3944212,-0.2135158,-0.2137583,0.2168094,-0.1153937,-0.0660644,0.3638831,-0.151261,-0.06233533,0.3788821,-0.1955822,-0.2156228,0.2093099,-0.2314495,-0.2118938,0.2243088
477,22:17:07.182 PM,-0.08714769,-0.05252865,0.4374373,-0.09319521,-0.05917232,0.4637447,-0.1060254,-0.06660531,0.4757549,-0.09681782,-0.01408495,0.4587114,-0.08961319,-0.04494274,0.4736406,-0.09200177,-0.05604665,0.4575361,-0.09518558,-0.05572233,0.4439783,-0.1165158,-0.01595779,0.4595425,-0.1029401,-0.04994664,0.4738562,-0.1025732,-0.06119008,0.4535832,-0.1058597,-0.05859581,0.4388447,-0.1356553,-0.02186938,0.455724,-0.1212166,-0.05208342,0.4700653,-0.1181689,-0.062499,0.4502571,-0.1202927,-0.06032103,0.4353304,-0.1517939,-0.03144175,0.4518392,-0.1372755,-0.05201824,0.4658732,-0.1331257,-0.06001183,0.4527133,-0.1346432,-0.05939758,0.4387553,-0.118293,-0.0288453,0.4406213,-0.1289917,-0.05628364,0.3793996,-0.09861402,-0.05097672,0.3942901,-0.213117,-0.2142612,0.2170753,-0.1152753,-0.06597617,0.3637405,-0.1511206,-0.06238887,0.3788263,-0.1951943,-0.2160549,0.2095324,-0.2310396,-0.2124676,0.2246181
478,22:17:07.223 PM,-0.08707768,-0.05278131,0.4374821,-0.09319981,-0.05943745,0.463769,-0.1060717,-0.06685571,0.4757437,-0.09658579,-0.014291,0.4587366,-0.08945286,-0.04520945,0.4735744,-0.09184933,-0.05626148,0.4574354,-0.09502216,-0.05588466,0.4438764,-0.1162865,-0.01612979,0.4595796,-0.1027539,-0.05015849,0.4738393,-0.1024473,-0.06142668,0.453579,-0.1057567,-0.05884118,0.4388442,-0.1354384,-0.02200881,0.4557731,-0.1210381,-0.05226637,0.4700612,-0.1180179,-0.06269403,0.4502552,-0.1201445,-0.06051977,0.4353283,-0.1515958,-0.0315538,0.451899,-0.1370969,-0.05217107,0.4658933,-0.1329649,-0.06017438,0.4527337,-0.1344848,-0.05956288,0.4387758,-0.1180972,-0.02901633,0.4406609,-0.1289069,-0.05640019,0.3794266,-0.09848391,-0.0511868,0.3943204,-0.2140722,-0.2132711,0.2165723,-0.1152721,-0.06606029,0.3636765,-0.1510582,-0.0624272,0.3788913,-0.1961792,-0.2150876,0.2089649,-0.2319653,-0.2114545,0.2241798
479,22:17:07.266 PM,-0.08688523,-0.05314468,0.4377445,-0.09311905,-0.05985145,0.4639923,-0.1060483,-0.06728704,0.4758941,-0.09618066,-0.01456526,0.458958,-0.08903695,-0.04549573,0.4737656,-0.09144448,-0.05653566,0.45762,-0.09462629,-0.05615374,0.4440632,-0.1158803,-0.01640554,0.4598221,-0.1023315,-0.05043678,0.4740603,-0.1020365,-0.0617138,0.4538048,-0.1053554,-0.05913937,0.4390702,-0.1350357,-0.02228643,0.4560366,-0.1206169,-0.05254564,0.4703025,-0.1176128,-0.06298333,0.4504993,-0.1197502,-0.06082305,0.4355719,-0.1511966,-0.03183305,0.4521806,-0.1366793,-0.05245201,0.4661534,-0.1325566,-0.0604609,0.4529942,-0.1340828,-0.05986342,0.4390365,-0.1177101,-0.02929398,0.4409066,-0.1286186,-0.05662526,0.3796556,-0.09814436,-0.0514672,0.3945474,-0.2148322,-0.2121526,0.2160658,-0.1150738,-0.06620102,0.3637768,-0.1507847,-0.06260223,0.3791754,-0.1969767,-0.213952,0.2083665,-0.2326876,-0.2103532,0.2237651
480,22:17:07.305 PM,-0.08676039,-0.05341303,0.4377447,-0.0930847,-0.06017135,0.4639577,-0.1060721,-0.06760961,0.4757943,-0.0957722,-0.01474912,0.4589513,-0.08863153,-0.04567313,0.4737739,-0.09110964,-0.05671155,0.4576379,-0.09433294,-0.05633125,0.4440909,-0.1154729,-0.01655918,0.4598529,-0.1019614,-0.0506092,0.4740817,-0.1016736,-0.06185214,0.4538071,-0.1049868,-0.05924864,0.4390763,-0.1346449,-0.02240838,0.4561017,-0.1202485,-0.05268456,0.4703542,-0.1173007,-0.06311393,0.4505382,-0.1194637,-0.06094289,0.435616,-0.150828,-0.03192794,0.4522724,-0.1363206,-0.05256504,0.4662286,-0.1322379,-0.06057389,0.453057,-0.1337889,-0.05997169,0.4391022,-0.1173596,-0.02943531,0.4409345,-0.1284256,-0.05670647,0.3796822,-0.09791867,-0.05161574,0.3945263,-0.2150938,-0.2117603,0.2158831,-0.1149182,-0.06626307,0.36376,-0.1505998,-0.06265526,0.3792244,-0.197253,-0.2135642,0.208151,-0.2329345,-0.2099564,0.2236153
481,22:17:07.348 PM,-0.08682846,-0.05358894,0.4378957,-0.09328987,-0.06037724,0.4640675,-0.1063628,-0.06780978,0.4758133,-0.09564587,-0.01486872,0.4590749,-0.08857518,-0.04580168,0.4739123,-0.09104409,-0.05682422,0.457764,-0.09424414,-0.05642903,0.444212,-0.1153504,-0.01664251,0.4599656,-0.1019295,-0.05072567,0.4742007,-0.101576,-0.06192301,0.453902,-0.1048314,-0.05927686,0.4391659,-0.1345312,-0.02245525,0.4562028,-0.1201999,-0.05275515,0.4704706,-0.1172647,-0.06317736,0.4506489,-0.119417,-0.06099577,0.4357268,-0.1507298,-0.03194384,0.4523626,-0.1362709,-0.05260471,0.466334,-0.1322005,-0.0606132,0.4531583,-0.1337441,-0.0600044,0.439203,-0.1172509,-0.02951039,0.441043,-0.1283522,-0.05670166,0.3797535,-0.09782661,-0.05171527,0.3946395,-0.2156672,-0.2105729,0.2151847,-0.1148919,-0.06620639,0.3637606,-0.1505439,-0.06258405,0.3792896,-0.1978412,-0.212384,0.2074202,-0.2334932,-0.2087617,0.2229492
482,22:17:07.391 PM,-0.08708552,-0.05397256,0.4379705,-0.09365032,-0.0608111,0.4641034,-0.1068078,-0.06822076,0.4757689,-0.09567573,-0.01522547,0.4592117,-0.08875833,-0.04620731,0.4740194,-0.09121825,-0.05719772,0.4578479,-0.09437656,-0.05677517,0.4442869,-0.1153882,-0.01691389,0.4600939,-0.1021413,-0.05108766,0.4742747,-0.1017547,-0.06221369,0.4539374,-0.1049471,-0.05950367,0.4391991,-0.1345934,-0.02263409,0.4563145,-0.1204018,-0.05301912,0.4705407,-0.1175079,-0.06341311,0.4506981,-0.1196462,-0.06119293,0.4357797,-0.150833,-0.03204316,0.4524509,-0.1364724,-0.05278836,0.4663988,-0.1324371,-0.06078555,0.4532055,-0.1339752,-0.06014203,0.4392511,-0.1173406,-0.02973488,0.4411448,-0.1285256,-0.05676001,0.3797979,-0.09800251,-0.0519314,0.3947013,-0.2159829,-0.2101553,0.2148607,-0.1150625,-0.06628627,0.3638202,-0.1507345,-0.06257329,0.3792819,-0.1981469,-0.2120118,0.2071298,-0.2338188,-0.2082988,0.2225915
483,22:17:07.432 PM,-0.0873246,-0.0541293,0.438096,-0.0939319,-0.06101617,0.4642055,-0.1070991,-0.06849197,0.4758178,-0.09594528,-0.01539554,0.4593144,-0.08891251,-0.04629587,0.4742376,-0.09119922,-0.05736539,0.4580947,-0.09427623,-0.05703688,0.4445124,-0.11565,-0.01716642,0.460207,-0.1022779,-0.05126433,0.4744528,-0.101734,-0.06238987,0.4541188,-0.1048664,-0.0597211,0.4393601,-0.1348332,-0.02296674,0.4564376,-0.1205134,-0.05326641,0.4707174,-0.117572,-0.06367786,0.450891,-0.1197113,-0.06150487,0.4359657,-0.1510353,-0.03244349,0.4525824,-0.1365887,-0.05311047,0.4665575,-0.1325205,-0.06110385,0.453372,-0.1340532,-0.06049474,0.4394155,-0.1175589,-0.02999471,0.4412584,-0.1286869,-0.05701974,0.3798928,-0.098153,-0.05210829,0.3948036,-0.2162223,-0.2096856,0.2143216,-0.1152459,-0.06641627,0.36382,-0.1508815,-0.06288979,0.3794084,-0.1984045,-0.2114488,0.2065273,-0.2340401,-0.2079223,0.2221158
484,22:17:07.473 PM,-0.08760718,-0.05414756,0.4381345,-0.0942564,-0.0610494,0.4642294,-0.1074246,-0.0685595,0.4758184,-0.09632364,-0.01545802,0.4593388,-0.08925299,-0.04630283,0.4743586,-0.09139876,-0.05744305,0.4582449,-0.09439748,-0.05719104,0.4446435,-0.1160256,-0.01727654,0.4601956,-0.1026139,-0.05132787,0.4745153,-0.1019209,-0.06246431,0.4541918,-0.1049777,-0.05983037,0.439411,-0.135188,-0.02312191,0.4563902,-0.1208267,-0.05336839,0.4707409,-0.1178093,-0.0637989,0.4509359,-0.1199105,-0.06166615,0.4359995,-0.1513603,-0.03263648,0.4525033,-0.1368945,-0.05326025,0.4665223,-0.132775,-0.06125504,0.4533536,-0.1342673,-0.0606748,0.4393914,-0.1178697,-0.03010395,0.44124,-0.1288451,-0.0570842,0.3798178,-0.09832752,-0.05215749,0.3948138,-0.2162789,-0.2087125,0.2132424,-0.1154002,-0.06635572,0.3636757,-0.1510333,-0.06297551,0.3793023,-0.1984623,-0.2104026,0.2054291,-0.2340954,-0.2070224,0.2210557
485,22:17:07.500 PM,-0.08779286,-0.0542326,0.4381991,-0.09446555,-0.06111047,0.4642943,-0.1076358,-0.0686157,0.4758841,-0.09657254,-0.01555322,0.4593684,-0.08952093,-0.04636382,0.4744673,-0.09158593,-0.05755591,0.458379,-0.09453034,-0.0573561,0.4447648,-0.1162752,-0.0173793,0.4601934,-0.1028826,-0.05141033,0.4745792,-0.102108,-0.06256229,0.4542671,-0.1051126,-0.05995211,0.4394715,-0.1354288,-0.02323472,0.4563595,-0.1210813,-0.05345854,0.4707715,-0.118021,-0.06391093,0.4509847,-0.1200907,-0.0618054,0.4360399,-0.1515907,-0.03275813,0.4524511,-0.1371414,-0.05336462,0.4665125,-0.1329936,-0.06137036,0.4533593,-0.1344555,-0.06081116,0.4393931,-0.1180825,-0.0302185,0.4412422,-0.1288553,-0.05734017,0.3798604,-0.09845389,-0.05229099,0.3948615,-0.2146811,-0.2110603,0.2143625,-0.1152729,-0.06674151,0.3639094,-0.1510203,-0.06331085,0.3792617,-0.1968074,-0.2127756,0.2066864,-0.2325547,-0.2093449,0.2220387
486,22:17:07.543 PM,-0.08797725,-0.0543793,0.4382057,-0.09475027,-0.0612188,0.4642852,-0.1079771,-0.06868158,0.475838,-0.0966438,-0.01570223,0.4593396,-0.08974685,-0.04653659,0.4744613,-0.09176302,-0.05774419,0.4583776,-0.09464101,-0.05756652,0.444749,-0.1163545,-0.01746462,0.4601072,-0.1031409,-0.05156526,0.4744936,-0.1022475,-0.0626563,0.4541531,-0.1051389,-0.06000213,0.4393427,-0.1355158,-0.02325776,0.4562172,-0.1213047,-0.05354197,0.4706376,-0.1182324,-0.06397831,0.4508441,-0.1202544,-0.06185885,0.4358948,-0.151697,-0.03272857,0.4522611,-0.1373493,-0.05339625,0.4663366,-0.1331961,-0.0614014,0.4531848,-0.1346173,-0.06083076,0.4392148,-0.1181483,-0.0302964,0.4411497,-0.1288796,-0.05731066,0.3797042,-0.09845661,-0.05242868,0.3948243,-0.2150998,-0.2095936,0.2130934,-0.1153144,-0.06665875,0.3637077,-0.1510669,-0.06319085,0.3790397,-0.1972235,-0.2113275,0.2054273,-0.232976,-0.2078596,0.2207594
487,22:17:07.581 PM,-0.08791896,-0.05393876,0.4380015,-0.094686,-0.06074697,0.4640906,-0.107898,-0.06822912,0.4756478,-0.09668555,-0.01527499,0.4590673,-0.08970936,-0.0460763,0.47422,-0.0916998,-0.05728923,0.4581369,-0.09457836,-0.05712554,0.4445082,-0.1163916,-0.01709142,0.4598293,-0.1030853,-0.05114415,0.4742437,-0.10218,-0.06223182,0.4539019,-0.105087,-0.05958891,0.4390925,-0.1355349,-0.02294411,0.45594,-0.1212431,-0.05317451,0.4703935,-0.118148,-0.06360155,0.4505987,-0.1201756,-0.06149636,0.4356481,-0.1516879,-0.03246625,0.4519916,-0.1372866,-0.05307609,0.4660972,-0.1331141,-0.06107639,0.4529485,-0.1345388,-0.06051782,0.4389785,-0.1181413,-0.02995716,0.4408907,-0.1287517,-0.05713083,0.3795006,-0.09836791,-0.05210507,0.3946076,-0.2139159,-0.210742,0.2135675,-0.1151073,-0.06651509,0.3635928,-0.1509124,-0.06310768,0.3788151,-0.1960133,-0.2124457,0.2059563,-0.2318184,-0.2090383,0.2211787
488,22:17:07.623 PM,-0.0879012,-0.05339327,0.4378581,-0.09460155,-0.06016624,0.4639736,-0.1077755,-0.06765787,0.475568,-0.09680112,-0.01471445,0.4588679,-0.08973331,-0.04548393,0.4740427,-0.09171833,-0.05669446,0.4579573,-0.0946145,-0.05652219,0.4443324,-0.1165014,-0.01658076,0.4596574,-0.1030821,-0.05056359,0.4741319,-0.1022012,-0.06169495,0.4538129,-0.1051501,-0.05909298,0.4390046,-0.135634,-0.02249154,0.4558034,-0.1212479,-0.05264632,0.4703212,-0.1181493,-0.06310652,0.4505444,-0.1202007,-0.06103683,0.4355922,-0.1517667,-0.03206405,0.4518942,-0.1373019,-0.0525905,0.4660563,-0.1331213,-0.0606153,0.4529251,-0.1345649,-0.06009202,0.4389556,-0.1182402,-0.02949041,0.4407477,-0.1288164,-0.05687885,0.3794577,-0.09846456,-0.05168279,0.3944868,-0.2128735,-0.2124344,0.2147762,-0.1150918,-0.06634514,0.3636679,-0.1509468,-0.06296812,0.3787793,-0.194946,-0.2141229,0.2072205,-0.230801,-0.2107459,0.2223318
489,22:17:07.659 PM,-0.08789876,-0.05344038,0.437899,-0.09455143,-0.06024104,0.4640195,-0.1076955,-0.06775847,0.4756311,-0.09688007,-0.01474041,0.4589241,-0.08973592,-0.04551049,0.4740619,-0.09173721,-0.05671327,0.4579731,-0.09466229,-0.05652948,0.4443545,-0.1165761,-0.01664603,0.4597269,-0.1030657,-0.05059528,0.4741955,-0.1022206,-0.0617643,0.4538957,-0.1052126,-0.05919465,0.4390904,-0.1356995,-0.02259465,0.4558856,-0.1212437,-0.05272055,0.4703941,-0.118129,-0.06319112,0.4506254,-0.1201919,-0.06113102,0.4356734,-0.1518158,-0.032199,0.4519868,-0.1373022,-0.0526935,0.4661452,-0.1331058,-0.06072232,0.4530216,-0.1345555,-0.0602088,0.4390524,-0.1183021,-0.0295577,0.4408175,-0.1288805,-0.05694801,0.3795265,-0.09851401,-0.05170718,0.3945414,-0.2130885,-0.2123274,0.2147556,-0.1151764,-0.0663735,0.3636946,-0.1510055,-0.06306044,0.3788813,-0.1951739,-0.2139839,0.2071623,-0.231003,-0.2106708,0.2223489
490,22:17:07.696 PM,-0.08785503,-0.05387464,0.4380914,-0.09450451,-0.0607437,0.4641949,-0.1076458,-0.06828508,0.4757941,-0.09676478,-0.01516351,0.4591891,-0.08959693,-0.04595843,0.4742652,-0.09163767,-0.05714919,0.4581729,-0.09459393,-0.0569541,0.4445612,-0.1164601,-0.01706986,0.4600062,-0.1029392,-0.05104555,0.4744027,-0.1021021,-0.06218998,0.454089,-0.1051013,-0.05960231,0.4392883,-0.1355873,-0.02301024,0.4561707,-0.1211195,-0.05316517,0.4706068,-0.1180174,-0.0636095,0.4508222,-0.120092,-0.06152488,0.4358752,-0.1517075,-0.03260635,0.4522679,-0.1371812,-0.05313064,0.4663701,-0.1329924,-0.06114019,0.4532323,-0.1344514,-0.06060444,0.4392648,-0.1182039,-0.0299449,0.4410734,-0.1288536,-0.05718721,0.3797237,-0.09845875,-0.05200571,0.3947366,-0.2135596,-0.2116045,0.2143047,-0.1151926,-0.06653865,0.3638108,-0.1509851,-0.06327751,0.3790948,-0.1956634,-0.2132351,0.2066627,-0.2314559,-0.209974,0.2219467
491,22:17:07.734 PM,-0.08777978,-0.0543171,0.438229,-0.09447457,-0.06122442,0.4643108,-0.1076484,-0.06874843,0.4758843,-0.09648625,-0.01556838,0.4593745,-0.08938797,-0.04639024,0.4744284,-0.09149081,-0.05757675,0.4583412,-0.09446975,-0.05737817,0.4447346,-0.1161868,-0.01741721,0.4601992,-0.1027597,-0.05145168,0.4745446,-0.1019644,-0.06257191,0.4542159,-0.104963,-0.05995479,0.4394203,-0.1353336,-0.02329454,0.4563648,-0.1209486,-0.05351317,0.4707504,-0.1178879,-0.06393695,0.4509486,-0.119965,-0.06182085,0.4360063,-0.1514845,-0.03283647,0.4524559,-0.1370117,-0.0534264,0.4665174,-0.1328541,-0.06142761,0.4533646,-0.1343188,-0.06086588,0.4393987,-0.117979,-0.0302577,0.4412475,-0.1287423,-0.05734716,0.3798445,-0.09832439,-0.05230567,0.3948661,-0.2140386,-0.2106536,0.2136976,-0.115122,-0.06665596,0.3638718,-0.1508922,-0.06336901,0.3792025,-0.1961535,-0.2122971,0.2060322,-0.2319236,-0.2090101,0.2213629
492,22:17:07.769 PM,-0.08762569,-0.05455077,0.4382225,-0.09432889,-0.06151882,0.4642859,-0.1075227,-0.06901088,0.4758575,-0.09615794,-0.01581889,0.4595181,-0.08919307,-0.04671459,0.4744827,-0.09141681,-0.05785659,0.4583809,-0.09444103,-0.05760853,0.444785,-0.1158679,-0.01756643,0.4603388,-0.1026168,-0.05171934,0.4745659,-0.101896,-0.06276561,0.4541942,-0.1048928,-0.06006666,0.4394129,-0.135046,-0.02332847,0.4564858,-0.1208201,-0.05367199,0.4707663,-0.1178196,-0.06403448,0.4509231,-0.1198921,-0.06184171,0.4359913,-0.1512476,-0.03277057,0.4525446,-0.1368839,-0.05348395,0.4665364,-0.1327735,-0.06145564,0.4533509,-0.1342414,-0.06082922,0.4393882,-0.1177303,-0.0303286,0.441341,-0.1286141,-0.05718212,0.3798633,-0.09819806,-0.05231234,0.3948776,-0.213999,-0.2104712,0.2137457,-0.1149837,-0.06656503,0.3639427,-0.150783,-0.06312811,0.3791721,-0.1960993,-0.2121896,0.2061309,-0.2318986,-0.2087527,0.2213604
493,22:17:07.805 PM,-0.08728909,-0.05487595,0.4380217,-0.09391966,-0.06195974,0.4640725,-0.1071001,-0.06943765,0.4756684,-0.09560754,-0.01620772,0.4595864,-0.08875593,-0.04722294,0.4743547,-0.0911603,-0.05827284,0.4582155,-0.09427197,-0.05793433,0.4446413,-0.1153252,-0.01784469,0.4604478,-0.1022355,-0.05216654,0.4744152,-0.1016542,-0.06307614,0.4539656,-0.1046903,-0.06024191,0.4392177,-0.1345466,-0.02347134,0.4566104,-0.1204601,-0.05399241,0.4706486,-0.1175787,-0.06423797,0.4507272,-0.1196886,-0.06191514,0.4358203,-0.1508134,-0.03279485,0.4526552,-0.1365336,-0.05367994,0.4664766,-0.1325107,-0.06158578,0.4532247,-0.1340227,-0.06084722,0.4392721,-0.1173111,-0.03048255,0.4413795,-0.1284565,-0.05700701,0.3798243,-0.09802705,-0.05230357,0.3947361,-0.2138211,-0.2111548,0.2144928,-0.1148104,-0.06652949,0.3640004,-0.1506392,-0.06289931,0.3791151,-0.1959066,-0.2129699,0.2069355,-0.2317355,-0.2093397,0.2220501
494,22:17:07.851 PM,-0.08693704,-0.05514666,0.4379129,-0.0934606,-0.06231286,0.4639682,-0.1066087,-0.06978178,0.4756065,-0.09509739,-0.01656455,0.4597073,-0.08832629,-0.04769707,0.4742644,-0.0908719,-0.05865489,0.4580841,-0.09405492,-0.05822521,0.4445291,-0.114819,-0.0181185,0.4606303,-0.1018323,-0.05259325,0.4743147,-0.1013942,-0.06336911,0.4537907,-0.1044878,-0.06040201,0.4390809,-0.1340784,-0.02364233,0.4568344,-0.1200712,-0.05432056,0.4706068,-0.1173194,-0.06445435,0.45061,-0.1194869,-0.06201336,0.4357303,-0.1504,-0.03287543,0.4528931,-0.136155,-0.05391046,0.4665216,-0.1322279,-0.06174518,0.4531988,-0.1338032,-0.06090078,0.4392593,-0.1169274,-0.03065838,0.4415106,-0.1283708,-0.05687936,0.3798853,-0.09790326,-0.05234636,0.3946986,-0.2141553,-0.2106733,0.2144417,-0.1147532,-0.06641643,0.3640456,-0.1505668,-0.06272168,0.3791808,-0.1962485,-0.2125207,0.2068741,-0.2320621,-0.2088259,0.2220092
495,22:17:07.907 PM,-0.08683086,-0.05531901,0.4380486,-0.09335015,-0.06247929,0.4641066,-0.1064894,-0.06996638,0.4757432,-0.09508587,-0.01677266,0.4598292,-0.08826151,-0.04787549,0.4744249,-0.09076644,-0.05888715,0.4582748,-0.09393917,-0.05850229,0.444716,-0.1148049,-0.0183606,0.46075,-0.1017622,-0.0528187,0.4744229,-0.1012999,-0.0635906,0.4538974,-0.1043962,-0.06062125,0.4391886,-0.134054,-0.02391966,0.4569535,-0.1199931,-0.05457726,0.4707171,-0.1172239,-0.06470783,0.4507211,-0.1193956,-0.06227192,0.4358412,-0.1503589,-0.0331829,0.4530137,-0.136076,-0.05419475,0.4666384,-0.1321409,-0.06201535,0.4533097,-0.1337201,-0.0611708,0.4393706,-0.1168885,-0.0309124,0.4416353,-0.1282757,-0.05713901,0.3799935,-0.09781948,-0.05258748,0.3948357,-0.213817,-0.2102491,0.2137914,-0.1146442,-0.0665717,0.3641033,-0.1504614,-0.06301732,0.3792634,-0.1959084,-0.2120263,0.2062114,-0.2317256,-0.2084719,0.2213715
496,22:17:07.947 PM,-0.08699992,-0.05544394,0.4380767,-0.09362451,-0.06260999,0.4641066,-0.1068233,-0.07010198,0.4756724,-0.09523319,-0.01692885,0.4598383,-0.08846456,-0.0480385,0.4744454,-0.09088667,-0.05903663,0.4582735,-0.09399369,-0.05864453,0.4446997,-0.1149541,-0.01851022,0.460729,-0.1019652,-0.05298874,0.4744017,-0.1014009,-0.0637012,0.4538476,-0.1044271,-0.06069195,0.4391323,-0.1341994,-0.02406213,0.4569025,-0.12017,-0.05472572,0.470685,-0.1173832,-0.06483445,0.4506804,-0.1195326,-0.06239279,0.4357982,-0.1505015,-0.03331921,0.4529367,-0.1362483,-0.05433361,0.4665885,-0.1323062,-0.06213942,0.4532532,-0.1338686,-0.06128579,0.4393128,-0.1170131,-0.0310584,0.4416093,-0.1282628,-0.05730808,0.3799576,-0.09788071,-0.05273286,0.3948352,-0.2123419,-0.2112999,0.2138239,-0.1145075,-0.06675975,0.3641859,-0.1504261,-0.06325558,0.379116,-0.1943826,-0.2130519,0.2063588,-0.2303013,-0.2095478,0.2212889
