768144,1973-01-10 16:03:09,0.5521202087402344,3.9511566162109375,-43.895835876464844,5.353338241577148,0.6218109130859375,-29.619787216186523,4.917427062988281,-0.1080474853515625,-20.071269989013672,0.0,0.0,0.0,-5.674507141113281,38.19029235839844,-52.24237823486328,-11.827293395996094,-10.265350341796875,-34.55186462402344,-6.321556091308594,-8.944900512695312,-18.317138671875,-4.275444030761719,-7.5826263427734375,-12.321706771850586,27.307466506958008,-23.8111572265625,19.56773567199707,2.876384735107422,34.850189208984375,-50.717864990234375,-10.528400421142578,-12.948104858398438,-39.15220260620117,-6.517416000366211,-8.60064697265625,-22.671958923339844,-4.415555953979492,-6.0312652587890625,-14.814167022705078,7.043764114379883,-19.973953247070312,31.093250274658203,10.641951560974121,29.115203857421875,-45.80729293823242,-4.873449325561523,-0.091033935546875,-39.149391174316406,-6.14630126953125,-6.593994140625,-22.739025115966797,-5.3010125160217285,-7.0686798095703125,-13.932344436645508,-16.21966552734375,-25.550994873046875,27.3852596282959,17.057008743286133,26.125656127929688,-40.59540557861328,-7.271251678466797,-11.295166015625,-28.184234619140625,-5.87647819519043,-7.6624755859375,-14.31832504272461,-5.98591423034668,-7.342041015625,-11.91257381439209,-28.382427215576172,-1.5702667236328125,4.41787052154541
768149,1973-01-10 16:04:35,0.8026218414306641,3.7207489013671875,-43.912109375,7.360429763793945,-0.7166290283203125,-29.183677673339844,6.757940292358398,-1.3399810791015625,-19.482898712158203,0.0,0.0,0.0,-3.789553642272949,37.586517333984375,-52.84749221801758,-12.057367324829102,-10.293045043945312,-34.463993072509766,-6.589801788330078,-8.953964233398438,-18.217899322509766,-4.521270751953125,-7.586212158203125,-12.231414794921875,29.593320846557617,-25.532760620117188,21.08881378173828,4.605918884277344,33.91670227050781,-51.22065353393555,-9.985122680664062,-10.554763793945312,-40.00362014770508,-6.75389289855957,-8.5455322265625,-22.623531341552734,-4.772102355957031,-6.5097198486328125,-14.497705459594727,8.779335021972656,-22.903167724609375,33.21469497680664,12.098274230957031,27.939102172851562,-46.1767463684082,-4.688248634338379,-0.5420684814453125,-39.16835403442383,-6.313522815704346,-6.7222900390625,-22.655487060546875,-5.527299880981445,-7.0790863037109375,-13.838815689086914,-13.949104309082031,-25.217575073242188,28.627439498901367,18.35436248779297,24.765182495117188,-40.881317138671875,-8.890621185302734,-11.979568481445312,-27.42717742919922,-7.076451301574707,-8.14495849609375,-13.484968185424805,-7.124386787414551,-7.7676239013671875,-10.979681015014648,-21.862899780273438,0.3548431396484375,3.0310122966766357
768153,1973-01-10 16:05:47,2.3803558349609375,4.760688781738281,-43.754215240478516,14.370122909545898,-1.8099212646484375,-26.393186569213867,10.804838180541992,-1.657379150390625,-17.537307739257812,0.0,0.0,0.0,-5.145471572875977,37.40010070800781,-52.8651237487793,-9.490055084228516,-11.181915283203125,-34.98567581176758,-4.888618469238281,-9.4281005859375,-18.512243270874023,-3.2248764038085938,-7.906463623046875,-12.43736457824707,39.87115478515625,-25.123703002929688,26.445507049560547,3.489633321762085,34.55427551269531,-50.881587982177734,-6.595749378204346,-8.524932861328125,-41.17301559448242,-5.0396013259887695,-9.162002563476562,-22.828170776367188,-3.7326431274414062,-7.5944366455078125,-14.273221969604492,18.216175079345703,-26.389450073242188,37.869850158691406,11.303901672363281,29.300338745117188,-45.52983856201172,-2.9055423736572266,-0.90478515625,-39.33411407470703,-4.570646286010742,-7.072784423828125,-22.965322494506836,-4.137063503265381,-7.3621673583984375,-14.172517776489258,-3.921712875366211,-29.128555297851562,32.19116973876953,17.604446411132812,26.714553833007812,-39.97367477416992,-8.006549835205078,-13.51806640625,-26.98073959350586,-6.715044021606445,-9.442352294921875,-12.806675910949707,-6.810268402099609,-9.034515380859375,-10.180574417114258,-9.490829467773438,-1.904388427734375,3.260396957397461
768158,1973-01-10 16:06:56,5.70147705078125,9.095024108886719,-42.74967575073242,20.951904296875,3.5268173217773438,-21.329694747924805,15.565656661987305,2.0883560180664062,-13.431222915649414,0.0,0.0,0.0,-10.512965202331543,39.370147705078125,-50.590843200683594,-2.884929656982422,-10.037918090820312,-36.46931838989258,-0.4321918487548828,-8.643829345703125,-19.508668899536133,0.19963455200195312,-7.2994537353515625,-13.20145034790039,51.10850524902344,-17.855621337890625,35.3419303894043,-1.6406408548355103,38.76678466796875,-47.84931182861328,-0.5222184658050537,-4.9357147216796875,-42.270103454589844,-0.3802790641784668,-8.09075927734375,-23.76679039001465,-0.27465248107910156,-7.2950286865234375,-14.901012420654297,30.11942481994629,-26.734954833984375,44.166378021240234,6.808959007263184,35.323638916015625,-42.01347351074219,1.7783451080322266,3.0198822021484375,-39.295692443847656,0.2522449493408203,-3.7477264404296875,-24.17047691345215,-0.20276641845703125,-4.8885650634765625,-15.755569458007812,7.88029670715332,-39.09010314941406,37.031105041503906,13.056562423706055,34.016075134277344,-35.970977783203125,-4.348278045654297,-16.308395385742188,-26.26655387878418,-4.849983215332031,-12.591094970703125,-10.779748916625977,-5.093837738037109,-12.119682312011719,-7.668907642364502,6.48109245300293,2.5322341918945312,-0.9191780090332031
768165,1973-01-10 16:08:14,6.335898399353027,8.877716064453125,-42.706016540527344,21.711307525634766,5.097511291503906,-20.224023818969727,16.13935089111328,3.2771453857421875,-12.483201026916504,0.0,0.0,0.0,-12.601090431213379,37.353660583496094,-51.632171630859375,-0.7331600189208984,-10.85540771484375,-36.34165954589844,1.0268917083740234,-8.958404541015625,-19.34381866455078,1.3234195709228516,-7.45794677734375,-13.047134399414062,52.51415252685547,-12.48297119140625,38.260459899902344,-3.8047499656677246,37.65235900878906,-48.61003112792969,0.9911046028137207,-0.448699951171875,-42.54658508300781,0.9185826778411865,-4.634490966796875,-24.660558700561523,0.7357288599014282,-4.8233642578125,-15.859588623046875,32.93775939941406,-34.93537902832031,49.14256286621094,4.743412971496582,35.13398742675781,-42.45417022705078,3.079859733581543,3.97137451171875,-39.130245208740234,1.7027435302734375,-1.2801971435546875,-24.367658615112305,1.043630599975586,-2.48870849609375,-16.27557373046875,10.570783615112305,-44.646575927734375,39.801597595214844,10.889581680297852,34.5321044921875,-36.199859619140625,-2.901456832885742,-18.689773559570312,-24.841033935546875,-4.567790985107422,-15.059608459472656,-7.11369514465332,-4.864492416381836,-14.06585693359375,-3.1835012435913086,10.816417694091797,7.817146301269531,-8.928970336914062
768173,1973-01-10 16:09:43,6.286982536315918,6.308616638183594,-43.16754150390625,22.822036743164062,5.641349792480469,-18.807086944580078,17.041200637817383,3.8367385864257812,-11.041986465454102,0.0,0.0,0.0,-15.058382034301758,32.03925323486328,-54.46738052368164,0.9960289001464844,-13.548049926757812,-35.41965866088867,2.240081787109375,-10.233230590820312,-18.59445571899414,2.2720260620117188,-8.247299194335938,-12.426589965820312,55.03589630126953,-4.484016418457031,42.67863845825195,-6.389412879943848,33.39891815185547,-51.36924743652344,2.3538031578063965,1.4051666259765625,-42.47211456298828,1.7140045166015625,-1.2716522216796875,-25.018203735351562,1.2684191465377808,-1.74169921875,-16.45267105102539,37.291221618652344,-41.978919982910156,56.898170471191406,2.236971855163574,32.171539306640625,-44.935977935791016,3.1563453674316406,3.193359375,-39.19532775878906,2.059694290161133,-0.0609588623046875,-24.3736515045166,1.4294986724853516,-0.9471282958984375,-16.408432006835938,16.964263916015625,-47.655906677246094,46.63790512084961,8.290182113647461,32.62494659423828,-38.579322814941406,-0.7346000671386719,-20.773391723632812,-23.296552658081055,-3.7708187103271484,-16.631202697753906,-2.7285659313201904,-4.172149658203125,-14.491630554199219,2.0572118759155273,14.116800308227539,8.826972961425781,-14.01121997833252
768180,1973-01-10 16:10:54,5.6613335609436035,4.130592346191406,-43.516075134277344,22.77568817138672,4.896278381347656,-19.070161819458008,16.993383407592773,3.4292449951171875,-11.247838973999023,0.0,0.0,0.0,-16.11933708190918,29.024169921875,-55.83662796020508,7.059196472167969,-22.188034057617188,-29.949176788330078,9.159808158874512,-19.16297149658203,-2.0902462005615234,6.837662696838379,-12.914604187011719,3.7496089935302734,37.96894073486328,17.188941955566406,6.14424991607666,-7.424166202545166,30.626434326171875,-52.934059143066406,1.869063377380371,2.1741485595703125,-42.463809967041016,1.3569154739379883,-0.2957763671875,-25.070632934570312,1.0073261260986328,-0.8944244384765625,-16.538387298583984,38.90768051147461,-45.46875762939453,59.264801025390625,1.300008773803711,29.817825317382812,-46.566734313964844,2.61383056640625,2.6536102294921875,-39.27543640136719,1.7214593887329102,0.009765625,-24.399948120117188,1.2036571502685547,-0.7313995361328125,-16.437564849853516,18.52223777770996,-48.80805206298828,49.38167953491211,7.432912826538086,30.658828735351562,-40.326995849609375,-0.8287887573242188,-21.941375732421875,-22.196670532226562,-4.079944610595703,-16.773170471191406,0.5252096652984619,-4.307489395141602,-13.445152282714844,5.6850457191467285,15.022293090820312,7.265327453613281,-19.24884796142578
768188,1973-01-10 16:12:13,5.056468486785889,1.5327224731445312,-43.75892639160156,22.597028732299805,3.9684677124023438,-19.4936466217041,16.87465476989746,2.914581298828125,-11.56718921661377,0.0,0.0,0.0,-17.157299041748047,25.409469604492188,-57.270851135253906,7.11212158203125,-24.136795043945312,-28.38884735107422,9.425853729248047,-19.1458740234375,-0.2819099426269531,6.984951019287109,-12.365821838378906,5.0889177322387695,37.80315399169922,17.927459716796875,3.146198272705078,-8.442506790161133,27.271194458007812,-54.5904541015625,1.4105710983276367,1.993011474609375,-42.490394592285156,1.0808625221252441,-0.310394287109375,-25.08387565612793,0.8255538940429688,-0.87860107421875,-16.549301147460938,40.17128372192383,-46.257591247558594,61.72590637207031,0.37234973907470703,26.93792724609375,-48.30593490600586,2.21372127532959,1.8773956298828125,-39.3447380065918,1.4763927459716797,-0.30316162109375,-24.41412353515625,1.041367530822754,-0.87725830078125,-16.441505432128906,19.627758026123047,-49.08611297607422,52.29777526855469,6.577020645141602,28.217788696289062,-42.21347427368164,-0.8111801147460938,-23.051605224609375,-21.042062759399414,-4.084636688232422,-16.49604034423828,3.0752453804016113,-4.154579162597656,-12.084388732910156,8.267613410949707,15.077049255371094,4.766532897949219,-22.568843841552734
768197,1973-01-10 16:13:32,4.767490386962891,-0.22672271728515625,-43.81758117675781,22.474807739257812,3.5565948486328125,-19.71320152282715,16.787185668945312,2.73046875,-11.738125801086426,0.0,0.0,0.0,-17.960098266601562,22.656471252441406,-58.172874450683594,7.432554244995117,-25.24663543701172,-27.321378707885742,9.790987968444824,-18.951919555664062,0.6726150512695312,7.223743915557861,-11.938613891601562,5.734722137451172,37.539249420166016,18.707077026367188,1.810368537902832,-9.264184951782227,24.784347534179688,-55.63291931152344,1.263920783996582,1.2115325927734375,-42.52446746826172,1.0279302597045898,-0.8298492431640625,-25.074291229248047,0.8069143295288086,-1.2540130615234375,-16.526020050048828,41.180721282958984,-44.68193817138672,63.50870132446289,-0.40676259994506836,24.87371826171875,-49.40026092529297,1.902165412902832,1.023193359375,-39.39249038696289,1.3131780624389648,-0.8620758056640625,-24.41010856628418,0.9456615447998047,-1.2724761962890625,-16.42144012451172,21.01243019104004,-47.947898864746094,54.36244201660156,5.810693740844727,26.520050048828125,-43.409698486328125,-0.4077281951904297,-23.608566284179688,-20.427257537841797,-3.8467063903808594,-16.173377990722656,4.678185939788818,-3.8779449462890625,-10.953147888183594,9.83038330078125,14.922569274902344,2.6876754760742188,-24.24346923828125
768205,1973-01-10 16:14:47,4.374610900878906,-1.3692092895507812,-43.83776092529297,22.301258087158203,3.2291717529296875,-19.965044021606445,16.67568016052246,2.5648880004882812,-11.9327974319458,0.0,0.0,0.0,-18.6911563873291,20.91478729248047,-58.593318939208984,7.437528610229492,-25.934959411621094,-26.66748809814453,9.977811813354492,-18.829254150390625,1.1803674697875977,7.377378463745117,-11.6812744140625,6.059889793395996,37.417213439941406,19.075660705566406,0.8403387069702148,-9.992172241210938,23.187057495117188,-56.192779541015625,1.2223196029663086,1.0875091552734375,-42.52903366088867,1.0115890502929688,-0.9130401611328125,-25.072065353393555,0.8009414672851562,-1.3192138671875,-16.521228790283203,41.529266357421875,-44.542694091796875,64.40772247314453,-1.079761028289795,23.52301025390625,-50.04753875732422,1.1561264991760254,0.9002838134765625,-39.4244384765625,0.8682570457458496,-0.910369873046875,-24.4282283782959,0.6550865173339844,-1.2985382080078125,-16.43355941772461,22.764301300048828,-48.19245910644531,55.6006965637207,5.176618576049805,25.385513305664062,-44.16171646118164,-0.3171195983886719,-23.948898315429688,-20.028804779052734,-3.779216766357422,-15.520339965820312,6.564878463745117,-3.6435604095458984,-9.220184326171875,11.548110961914062,14.753776550292969,-0.078369140625,-26.924678802490234
