371216,1973-01-27 03:23:54,-81.2646484375,7.0275421142578125,-25.44111442565918,60.33254623413086,-153.17294311523438,-77.43544006347656,55.971492767333984,-173.70721435546875,-76.24649047851562,45.769683837890625,-177.59689331054688,-76.5394058227539,34.983299255371094,-178.766357421875,-77.55781555175781,23.609703063964844,-173.56365966796875,-79.27398681640625,0.9588235298568459,38.915268406108794,39.41948230060733,37.621161932903846,87.82039637866026,2.062927020566412,2.062927020566412,2.062927020566412,2.062927020566412,2.062927020566412,68.11227416992188,9.454109191894531,11.62612533569336,71.73843383789062,-43.52156066894531,-2.721527099609375,2.6968841552734375,44.63835144042969,22.342763900756836,4.6343841552734375,2.8100242614746094,-56.79497528076172
371217,1973-01-27 03:24:03,-81.17288208007812,6.918182373046875,-25.642345428466797,60.36608123779297,-153.12841796875,-77.36559295654297,56.00889205932617,-173.66390991210938,-76.18341827392578,45.80821228027344,-177.555908203125,-76.4847412109375,35.02287673950195,-178.7277069091797,-77.51155090332031,23.649381637573242,-173.52735900878906,-79.23548889160156,0.9530565309072538,38.94392269988818,39.42222503747396,37.631001258145474,87.81962164791813,2.0629220393626104,2.0629220393626104,2.0629220393626104,2.0629220393626104,2.0629220393626104,68.02503967285156,9.45840072631836,11.629552841186523,71.77458190917969,-43.43852233886719,-2.6993865966796875,2.6899566650390625,44.63523864746094,22.475624084472656,4.687541961669922,2.7945938110351562,-56.72383117675781
371218,1973-01-27 03:24:12,-81.11109924316406,6.8357696533203125,-25.79949951171875,60.38451385498047,-153.06919860839844,-77.29116821289062,56.03180694580078,-173.60621643066406,-76.11924743652344,45.83236312866211,-177.5007781982422,-76.42935180664062,35.0480842590332,-178.6750030517578,-77.46442413330078,23.674495697021484,-173.47703552246094,-79.19486999511719,0.9480902925787562,38.987372803047364,39.42722340430742,37.63891976833161,87.81601051829112,2.0630180553069506,2.0630180553069506,2.0630180553069506,2.0630180553069506,2.0630180553069506,67.97032165527344,9.46401596069336,11.629283905029297,71.80374908447266,-43.39605712890625,-2.66693115234375,2.688079833984375,44.626007080078125,22.531383514404297,4.755626678466797,2.7946624755859375,-56.63475799560547
371219,1973-01-27 03:24:21,-81.05158996582031,6.7554931640625,-25.953027725219727,60.39584732055664,-153.0050048828125,-77.19303131103516,56.04841613769531,-173.5437469482422,-76.03174591064453,45.850425720214844,-177.44131469726562,-76.35182189941406,35.067386627197266,-178.6184844970703,-77.39643859863281,23.693687438964844,-173.4233856201172,-79.13478088378906,0.9438260200442675,39.01919227429566,39.425770751158524,37.64588123933384,87.81205325350305,2.0629238156684155,2.0629238156684155,2.0629238156684155,2.0629238156684155,2.0629238156684155,67.919921875,9.463172912597656,11.634410858154297,71.84439086914062,-43.34568786621094,-2.6366119384765625,2.6796875,44.60002136230469,22.604265213012695,4.829017639160156,2.7700042724609375,-56.56322479248047
371220,1973-01-27 03:24:29,-81.03086853027344,6.722503662109375,-26.037311553955078,60.41470718383789,-152.94070434570312,-77.0942153930664,56.06998825073242,-173.48069763183594,-75.94497680664062,45.872901916503906,-177.37986755371094,-76.27404022216797,35.090816497802734,-178.55844116210938,-77.32688903808594,23.717466354370117,-173.3645477294922,-79.07110595703125,0.9415937185306094,39.05368531707683,39.42897909389552,37.64521889259253,87.81279151877364,2.0630198162664044,2.0630198162664044,2.0630198162664044,2.0630198162664044,2.0630198162664044,67.90518951416016,9.464122772216797,11.627723693847656,71.8852767944336,-43.34373474121094,-2.6106719970703125,2.6850128173828125,44.59852600097656,22.603302001953125,4.881492614746094,2.798389434814453,-56.47301483154297
371221,1973-01-27 03:24:38,-80.9852294921875,6.6280364990234375,-26.18244171142578,60.42675018310547,-152.8717803955078,-76.99374389648438,56.08484649658203,-173.41305541992188,-75.85669708251953,45.88867950439453,-177.31385803222656,-76.19459533691406,35.10753631591797,-178.49386596679688,-77.2554702758789,23.734487533569336,-173.3011932373047,-79.0052719116211,0.9374102635391336,39.06487962776071,39.432604622945824,37.64536403713533,87.81313923218046,2.0629844025129596,2.0629844025129596,2.0629844025129596,2.0629844025129596,2.0629844025129596,67.86512756347656,9.465110778808594,11.624578475952148,71.9251480102539,-43.2596435546875,-2.605499267578125,2.689483642578125,44.59254455566406,22.710697174072266,4.8932952880859375,2.812885284423828,-56.39110565185547
371222,1973-01-27 03:24:47,-80.93699645996094,6.488037109375,-26.345462799072266,60.43822479248047,-152.8004913330078,-76.88799285888672,56.098854064941406,-173.34292602539062,-75.762451171875,45.903568267822266,-177.24526977539062,-76.10926055908203,35.123382568359375,-178.4265899658203,-77.17835235595703,23.750747680664062,-173.23504638671875,-78.93419647216797,0.9341777954232432,39.074204156460226,39.45757614721642,37.64564064028341,87.81511809893992,2.0627714452247843,2.0627714452247843,2.0627714452247843,2.0627714452247843,2.0627714452247843,67.82344055175781,9.471733093261719,11.614341735839844,71.96341705322266,-43.1287841796875,-2.624847412109375,2.7171783447265625,44.6085205078125,22.840618133544922,4.865207672119141,2.8641319274902344,-56.270355224609375
371223,1973-01-27 03:24:55,-80.90669250488281,6.31640625,-26.4940185546875,60.45176696777344,-152.7294158935547,-76.78144073486328,56.113739013671875,-173.27276611328125,-75.66748046875,45.91904830932617,-177.1759490966797,-76.0221939086914,35.13963317871094,-178.3578643798828,-77.0983657836914,23.76755714416504,-173.16668701171875,-78.85887908935547,0.9326478985901102,39.09632297525492,39.46075194559355,37.648341885063004,87.8139624930488,2.0626774437288247,2.0626774437288247,2.0626774437288247,2.0626774437288247,2.0626774437288247,67.79997253417969,9.468284606933594,11.613418579101562,72.00083923339844,-42.977630615234375,-2.60858154296875,2.7169189453125,44.58331298828125,22.931591033935547,4.9022216796875,2.86541748046875,-56.199989318847656
371224,1973-01-27 03:25:04,-80.86273956298828,6.158538818359375,-26.686214447021484,60.46331787109375,-152.58157348632812,-76.53327941894531,56.125423431396484,-173.1270294189453,-75.45835876464844,45.93136215209961,-177.03024291992188,-75.83038330078125,35.15316390991211,-178.21102905273438,-76.919921875,23.782623291015625,-173.01759338378906,-78.68373107910156,0.9304421640901237,39.135586856758856,39.462204702924986,37.65567391517871,87.80742263812208,2.0625781314398433,2.0625781314398433,2.0625781314398433,2.0625781314398433,2.0625781314398433,67.76734924316406,9.457244873046875,11.616552352905273,72.05834197998047,-42.852447509765625,-2.5796051025390625,2.705108642578125,44.608367919921875,22.99001693725586,4.969219207763672,2.855731964111328,-56.04856872558594
371225,1973-01-27 03:25:13,-80.84329986572266,6.021759033203125,-26.83385467529297,60.46828079223633,-152.44509887695312,-76.29823303222656,56.1296272277832,-172.99232482910156,-75.26065826416016,45.93603515625,-176.89511108398438,-75.64959716796875,35.15900421142578,-178.07431030273438,-76.75231170654297,23.790224075317383,-172.87826538085938,-78.5197525024414,0.9305957739311459,39.165394446933554,39.460892954222395,37.665126454510855,87.80137609828023,2.0617889238513283,2.0617889238513283,2.0617889238513283,2.0617889238513283,2.0617889238513283,67.7557373046875,9.437023162841797,11.632848739624023,72.1319351196289,-42.73948669433594,-2.5537872314453125,2.685516357421875,44.60340881347656,23.032236099243164,5.060091018676758,2.7923545837402344,-55.94805908203125
371226,1973-01-27 03:25:21,-80.83553314208984,5.868072509765625,-26.964187622070312,60.4732780456543,-152.32655334472656,-76.10479736328125,56.13533401489258,-172.8754425048828,-75.0977554321289,45.94236755371094,-176.7784881591797,-75.50037384033203,35.166358947753906,-177.95706176757812,-76.61367797851562,23.798667907714844,-172.7595672607422,-78.38385772705078,0.9308502939746842,39.177242896618125,39.47300565539896,37.67022531684255,87.79498227629561,2.061684175414107,2.061684175414107,2.061684175414107,2.061684175414107,2.061684175414107,67.75433349609375,9.436630249023438,11.628442764282227,72.1768798828125,-42.59405517578125,-2.5605926513671875,2.6899871826171875,44.59535217285156,23.098857879638672,5.048667907714844,2.8158340454101562,-55.80107116699219
371227,1973-01-27 03:25:30,-80.81648254394531,5.69580078125,-27.107894897460938,60.477783203125,-152.21278381347656,-75.9181137084961,56.139076232910156,-172.76300048828125,-74.94207000732422,45.94645690917969,-176.66552734375,-75.3582763671875,35.17137145996094,-177.84263610839844,-76.48202514648438,23.805124282836914,-172.64280700683594,-78.25462341308594,0.9318366733270667,39.190454013755804,39.47807857998249,37.689608945873005,87.786875873411,2.061431117246558,2.061431117246558,2.061431117246558,2.061431117246558,2.061431117246558,67.7397232055664,9.430255889892578,11.64236068725586,72.22737121582031,-42.43084716796875,-2.557952880859375,2.66815185546875,44.56025695800781,23.180259704589844,5.059837341308594,2.7656822204589844,-55.67993927001953
371228,1973-01-27 03:25:39,-80.80357360839844,5.629791259765625,-27.199052810668945,60.48618698120117,-152.10647583007812,-75.75132751464844,56.14470672607422,-172.657470703125,-74.8044662475586,45.95203399658203,-176.55845642089844,-75.2335205078125,35.177711486816406,-177.73309326171875,-76.36715698242188,23.813364028930664,-172.52992248535156,-78.14209747314453,0.9326122136049824,39.234585251880105,39.49235947157787,37.70716659452473,87.76825782804008,2.0599261613034434,2.0599261613034434,2.0599261613034434,2.0599261613034434,2.0599261613034434,67.73320007324219,9.408279418945312,11.660432815551758,72.27458190917969,-42.403900146484375,-2.531524658203125,2.6552581787109375,44.48210144042969,23.176239013671875,5.164182662963867,2.680530548095703,-55.62804412841797
371229,1973-01-27 03:25:47,-80.76976776123047,5.5782318115234375,-27.30555534362793,60.52461624145508,-151.99424743652344,-75.59309387207031,56.17810821533203,-172.5453643798828,-74.67198944091797,45.984962463378906,-176.44374084472656,-75.11328125,35.21128845214844,-177.61489868164062,-76.25663757324219,23.84942054748535,-172.40740966796875,-78.03482055664062,0.9327668620151488,39.26659325680801,39.506896107218545,37.712234875788816,87.7545693615616,2.0591552450474593,2.0591552450474593,2.0591552450474593,2.0591552450474593,2.0591552450474593,67.70100402832031,9.395332336425781,11.657674789428711,72.32269287109375,-42.37937927246094,-2.5189056396484375,2.6587677001953125,44.42304992675781,23.21307373046875,5.203424453735352,2.6857147216796875,-55.53614044189453
371230,1973-01-27 03:25:56,-80.74700927734375,5.553558349609375,-27.38713836669922,60.55812072753906,-151.8887939453125,-75.44422149658203,56.2060432434082,-172.43978881835938,-74.54723358154297,46.01223373413086,-176.33523559570312,-74.99903869628906,35.2390022277832,-177.5025634765625,-76.15044403076172,23.879528045654297,-172.29046630859375,-77.93041229248047,0.9324759294294276,39.2898950019112,39.53559872416157,37.71909496267165,87.74272071079729,2.058355639986807,2.058355639986807,2.058355639986807,2.058355639986807,2.058355639986807,67.67411041259766,9.392791748046875,11.648185729980469,72.36223602294922,-42.372589111328125,-2.5308380126953125,2.6756439208984375,44.381134033203125,23.245370864868164,5.194494247436523,2.7210006713867188,-55.42401123046875
371231,1973-01-27 03:26:05,-80.73466491699219,5.5552520751953125,-27.456436157226562,60.57160949707031,-151.75912475585938,-75.24757385253906,56.212284088134766,-172.30996704101562,-74.38270568847656,46.0175666809082,-176.20150756835938,-74.84759521484375,35.24482727050781,-177.36375427246094,-76.00867462158203,23.888355255126953,-172.14552307128906,-77.78981018066406,0.9327809440699425,39.31565095302464,39.65744928289443,37.73000804486964,87.72662008735978,2.056200048593748,2.056200048593748,2.056200048593748,2.056200048593748,2.056200048593748,67.6545639038086,9.424224853515625,11.60981559753418,72.37122344970703,-42.392547607421875,-2.642059326171875,2.7854766845703125,44.430999755859375,23.255847930908203,5.05402946472168,2.867809295654297,-55.16404724121094
371232,1973-01-27 03:26:13,-80.7196044921875,5.5311126708984375,-27.53558349609375,60.577842712402344,-151.63900756835938,-75.0649185180664,56.21345901489258,-172.18991088867188,-74.22757720947266,46.018245697021484,-176.0786895751953,-74.70450592041016,35.2461051940918,-177.23724365234375,-75.87480926513672,23.89205551147461,-172.01443481445312,-77.65802001953125,0.9327610708837465,39.35273083046741,39.685652426424404,37.77271052381742,87.71114482302903,2.0547018531961707,2.0547018531961707,2.0547018531961707,2.0547018531961707,2.0547018531961707,67.63876342773438,9.410831451416016,11.628927230834961,72.41824340820312,-42.40089416503906,-2.63702392578125,2.7598876953125,44.370391845703125,23.275497436523438,5.093387603759766,2.7857131958007812,-55.08521270751953
371233,1973-01-27 03:26:22,-80.70844268798828,5.5332489013671875,-27.604352951049805,60.60139846801758,-151.5390625,-74.89305877685547,56.22908020019531,-172.0891876220703,-74.07809448242188,46.03281021118164,-175.97384643554688,-74.56575775146484,35.261070251464844,-177.12744140625,-75.74462890625,23.910133361816406,-171.89889526367188,-77.53080749511719,0.9321437809555586,39.48030417301629,39.71691621364777,37.79274694788297,87.70031838304024,2.053291735054917,2.053291735054917,2.053291735054917,2.053291735054917,2.053291735054917,67.64484405517578,9.379573822021484,11.625219345092773,72.46947479248047,-42.525787353515625,-2.5448455810546875,2.762786865234375,44.306243896484375,23.178417205810547,5.23628044128418,2.775482177734375,-55.00597381591797
371234,1973-01-27 03:26:31,-80.70305633544922,5.5042266845703125,-27.687175750732422,60.620826721191406,-151.38461303710938,-74.63605499267578,56.239295959472656,-171.93434143066406,-73.8615493774414,46.041725158691406,-175.8137969970703,-74.36324310302734,35.27030563354492,-176.96067810058594,-75.55155944824219,23.922794342041016,-171.72409057617188,-77.33592987060547,0.9323011852371054,39.578513711029956,39.756135772279386,37.82268010694073,87.69155511305013,2.0516239376956995,2.0516239376956995,2.0516239376956995,2.0516239376956995,2.0516239376956995,67.64127349853516,9.362319946289062,11.622509002685547,72.52435302734375,-42.584808349609375,-2.495941162109375,2.7596282958984375,44.301025390625,23.117816925048828,5.319789886474609,2.7562408447265625,-54.88565444946289
371235,1973-01-27 03:26:39,-80.72622680664062,5.4969940185546875,-27.724281311035156,60.65126419067383,-151.25518798828125,-74.41773986816406,56.25935745239258,-171.80401611328125,-73.67889404296875,46.06017303466797,-175.67770385742188,-74.19221496582031,35.288822174072266,-176.81741333007812,-75.38801574707031,23.944786071777344,-171.57241821289062,-77.16981506347656,0.9333449227621954,39.645157532251694,39.8041283588949,37.857334505407934,87.68222100801847,2.0498627831681593,2.0498627831681593,2.0498627831681593,2.0498627831681593,2.0498627831681593,67.65485382080078,9.355514526367188,11.619428634643555,72.5709228515625,-42.63465881347656,-2.486724853515625,2.760833740234375,44.28631591796875,23.06899642944336,5.339977264404297,2.7488975524902344,-54.771820068359375
371236,1973-01-27 03:26:48,-80.73283386230469,5.528533935546875,-27.774944305419922,60.71733474731445,-151.14794921875,-74.18074798583984,56.31000518798828,-171.69464111328125,-73.47557067871094,46.10832977294922,-175.56011962890625,-74.001220703125,35.336917877197266,-176.69020080566406,-75.20560455322266,23.997846603393555,-171.43426513671875,-76.98675537109375,0.9334546499665387,39.70561697978057,39.85543473008169,37.89647365253499,87.6692085433251,2.0472931441265056,2.0472931441265056,2.0472931441265056,2.0472931441265056,2.0472931441265056,67.64353942871094,9.338481903076172,11.625940322875977,72.63796997070312,-42.71455383300781,-2.4869384765625,2.7567901611328125,44.230072021484375,23.041400909423828,5.39948844909668,2.698802947998047,-54.70002746582031
371237,1973-01-27 03:26:57,-80.73878479003906,5.554931640625,-27.821060180664062,60.76967239379883,-151.04818725585938,-73.96758270263672,56.34961700439453,-171.59320068359375,-73.2936782836914,46.14591979980469,-175.45179748535156,-73.83045959472656,35.37451171875,-176.57369995117188,-75.04246520996094,24.039594650268555,-171.3084716796875,-76.82260131835938,0.9332967555606082,39.77417850423991,39.91924045245873,37.93638702637688,87.65364891716594,2.044795787582916,2.044795787582916,2.044795787582916,2.044795787582916,2.044795787582916,67.63812255859375,9.328845977783203,11.621532440185547,72.67959594726562,-42.80073547363281,-2.4900360107421875,2.7678375244140625,44.186004638671875,23.01396942138672,5.425331115722656,2.686023712158203,-54.60968017578125
371238,1973-01-27 03:27:05,-80.74305725097656,5.5585479736328125,-27.86099624633789,60.81503677368164,-150.96136474609375,-73.78685760498047,56.38525390625,-171.50514221191406,-73.13954162597656,46.18000411987305,-175.3583984375,-73.68515014648438,35.40857696533203,-176.473876953125,-74.90290832519531,24.07681655883789,-171.20127868652344,-76.68133544921875,0.9336149890914733,39.84390604570648,39.984448525062795,37.980725623196285,87.64224774419625,2.041838838217477,2.041838838217477,2.041838838217477,2.041838838217477,2.041838838217477,67.63575744628906,9.318675994873047,11.618812561035156,72.7127914428711,-42.86833190917969,-2.4901885986328125,2.777618408203125,44.16471862792969,22.99112319946289,5.473751068115234,2.647106170654297,-54.56285095214844
371239,1973-01-27 03:27:14,-80.74655151367188,5.5640716552734375,-27.904895782470703,60.858856201171875,-150.88011169433594,-73.62887573242188,56.421897888183594,-171.42306518554688,-73.00541687011719,46.21562576293945,-175.2723388671875,-73.56000518798828,35.44441604614258,-176.38291931152344,-74.78412628173828,24.115272521972656,-171.1046600341797,-76.56242370605469,0.9331072530924719,39.9196500304565,40.05417516806443,38.03357262652731,87.62076676720983,2.0387564208944577,2.0387564208944577,2.0387564208944577,2.0387564208944577,2.0387564208944577,67.63897705078125,9.307098388671875,11.616729736328125,72.72494506835938,-42.94709777832031,-2.4860382080078125,2.7848968505859375,44.124664306640625,22.977481842041016,5.519924163818359,2.604877471923828,-54.524932861328125
371240,1973-01-27 03:27:23,-80.74977111816406,5.53973388671875,-27.964963912963867,60.89493179321289,-150.79428100585938,-73.4737777709961,56.452980041503906,-171.33688354492188,-72.87487030029297,46.24608612060547,-175.18319702148438,-73.43841552734375,35.475189208984375,-176.28997802734375,-74.66874694824219,24.148082733154297,-171.00717163085938,-76.44652557373047,0.9317199008698442,39.9949639411937,40.13237478634068,38.09955064587049,87.5971871845436,2.035030736824207,2.035030736824207,2.035030736824207,2.035030736824207,2.035030736824207,67.64561462402344,9.295631408691406,11.615110397338867,72.72712707519531,-42.99714660644531,-2.4893341064453125,2.78759765625,44.10115051269531,22.982940673828125,5.582098007202148,2.535297393798828,-54.50956726074219
371241,1973-01-27 03:27:31,-80.75337219238281,5.4453887939453125,-28.054555892944336,60.92447280883789,-150.7032928466797,-73.32624816894531,56.479427337646484,-171.24594116210938,-72.75170135498047,46.27225112915039,-175.0902099609375,-73.32389831542969,35.501739501953125,-176.1941680908203,-74.56013488769531,24.176137924194336,-170.90785217285156,-76.33708953857422,0.9300634190622031,40.07380968208483,40.2131446463185,38.170024464296034,87.5679223159173,2.0310840792777287,2.0310840792777287,2.0310840792777287,2.0310840792777287,2.0310840792777287,67.65629577636719,9.280651092529297,11.614160537719727,72.7183837890625,-42.98146057128906,-2.4908294677734375,2.788909912109375,44.06437683105469,23.012718200683594,5.657529830932617,2.4629592895507812,-54.5078010559082
371242,1973-01-27 03:27:40,-80.76402282714844,5.3871917724609375,-28.112537384033203,60.95582580566406,-150.61508178710938,-73.1931381225586,56.50597381591797,-171.1573486328125,-72.64311981201172,46.298065185546875,-174.9986572265625,-73.22225952148438,35.527618408203125,-176.0987548828125,-74.46247100830078,24.203664779663086,-170.80784606933594,-76.23624420166016,0.9288097427407016,40.14689940706464,40.29653257017591,38.24296618254542,87.53646051996375,2.027188178562165,2.027188178562165,2.027188178562165,2.027188178562165,2.027188178562165,67.66656494140625,9.268482208251953,11.611589431762695,72.70276641845703,-42.99586486816406,-2.500732421875,2.789306640625,44.02262878417969,23.031421661376953,5.701633453369141,2.4069671630859375,-54.506690979003906
371243,1973-01-27 03:27:49,-80.78509521484375,5.3087921142578125,-28.169004440307617,60.98963928222656,-150.5247344970703,-73.06239318847656,56.53403091430664,-171.06646728515625,-72.53924560546875,46.32523727416992,-174.9042510986328,-73.12598419189453,35.554832458496094,-175.99984741210938,-74.37052917480469,24.232810974121094,-170.70362854003906,-76.14080810546875,0.9285140461392748,40.23733360449888,40.38265921621653,38.31828776473252,87.50110685308881,2.0231079932034723,2.0231079932034723,2.0231079932034723,2.0231079932034723,2.0231079932034723,67.68988037109375,9.250846862792969,11.609846115112305,72.68500518798828,-43.00538635253906,-2.4977874755859375,2.789154052734375,43.97193908691406,23.01873779296875,5.776132583618164,2.346912384033203,-54.50666427612305
371244,1973-01-27 03:27:57,-80.80288696289062,5.23138427734375,-28.2120418548584,61.02975082397461,-150.43797302246094,-72.94804382324219,56.56816864013672,-170.97898864746094,-72.44834899902344,46.35834884643555,-174.8131866455078,-73.04068756103516,35.587791442871094,-175.904296875,-74.28784942626953,24.26752281188965,-170.6028594970703,-76.05369567871094,0.9292132058585338,40.31401550800842,40.47184066144836,38.39169083308861,87.47406466526861,2.0188970037415417,2.0188970037415417,2.0188970037415417,2.0188970037415417,2.0188970037415417,67.70693969726562,9.235401153564453,11.601272583007812,72.67161560058594,-43.0048828125,-2.5087432861328125,2.7943878173828125,43.95281982421875,23.027563095092773,5.8224945068359375,2.305431365966797,-54.52007293701172
