849676,1973-03-21 06:16:38,196.37186930837652,183.1282201755269,180.38692186825335,180.37155605985998,184.9886277238868,61.087420406231345,108.49167552862997,105.50456788238841,71.57278995638627,59.248724814104584,0.041456344635753775,0.21515600807327762,0.26215474534716515,1.0204785055688044,1.0144754993879979,-40.06609344482422,43.75790023803711,14.810152053833008,12.191305160522461,-58.66997528076172,24.033668518066406,72.68318176269531,-10.382171630859375,13.277984619140625,26.878183364868164,-38.74051284790039,-10.161252975463867
849677,1973-03-21 06:16:46,196.25503985193185,183.05532646945767,180.30991858261024,180.28339538016016,184.87328933766992,61.087219559721376,108.46229666121447,105.47525811916316,71.6104725446111,59.307993140073705,0.041456865774672336,0.21539019060517212,0.2637152763269524,1.021529628845409,1.0154953626029743,-40.16541290283203,43.85273742675781,14.959924697875977,12.164283752441406,-58.32749938964844,23.68445587158203,72.48204803466797,-10.357955932617188,13.441877365112305,26.589378356933594,-38.4323844909668,-10.270498275756836
849678,1973-03-21 06:16:55,196.16913455072464,183.0017272408611,180.25343369251578,180.21882509081044,184.78883942156554,61.087018649410986,108.42699068274035,105.45035176247116,71.65162339511872,59.34280768346509,0.04145735583992828,0.2157212789516808,0.26517734931775694,1.0221143393992278,1.0164878772917538,-40.220245361328125,43.89768600463867,15.077570915222168,12.138715744018555,-57.95457458496094,23.32062530517578,72.2936019897461,-10.30706787109375,13.651756286621094,26.288761138916016,-38.176788330078125,-10.395111083984375
849679,1973-03-21 06:17:04,196.09285828578598,182.9526959001415,180.203074658573,180.1629279271981,184.71760307541655,61.08682411260184,108.3935482359198,105.43039493147722,71.73676890460754,59.37226441061483,0.04145783838473295,0.21554911860025303,0.26624216582180193,1.0224401517658936,1.0172817845688167,-40.25764083862305,43.92184829711914,15.187387466430664,12.111040115356445,-57.60076904296875,22.976943969726562,72.01211547851562,-10.144073486328125,13.862157821655273,26.00612449645996,-37.83647537231445,-10.630773544311523
849680,1973-03-21 06:17:13,196.03162303266762,182.91335098317617,180.1627198710208,180.11815871967005,184.66056854523967,61.086628045194836,108.357726006563,105.4128058263959,71.80915270607002,59.423384174871224,0.04145649440771608,0.2153019913111185,0.26740273358991634,1.0227845667665532,1.018121717412251,-40.262168884277344,43.91627502441406,15.275752067565918,12.114501953125,-57.261192321777344,22.647933959960938,71.76812744140625,-10.042648315429688,14.079442977905273,25.73038101196289,-37.55135726928711,-10.783550262451172
849681,1973-03-21 06:17:21,196.0577476314521,182.93031493618886,180.1759065742136,180.12845018173334,184.67075582631665,61.08643966282802,108.33351390512853,105.36051162690019,71.91227525896002,59.52443215685557,0.04145810522957043,0.21444330541225445,0.2702298110759912,1.0214663578158458,1.0191303506954945,-40.21440124511719,43.77334213256836,15.38576889038086,12.208911895751953,-57.07062530517578,22.738685607910156,71.2813720703125,-10.020736694335938,14.259603500366211,25.60277557373047,-37.38493347167969,-10.834782600402832
849682,1973-03-21 06:17:30,196.0770215534394,182.93649539016613,180.18980808208102,180.15304221198693,184.7116432188482,61.08624930409228,108.31628194136088,105.26837410838085,71.93748827208631,59.68442660887308,0.041456732233807574,0.21395437971608494,0.2738401381205673,1.0215909295556629,1.0191355127818904,-40.131370544433594,43.608367919921875,15.447264671325684,12.356096267700195,-56.963768005371094,23.160736083984375,70.69892883300781,-10.19647216796875,14.447375297546387,25.523502349853516,-37.483158111572266,-10.616454124450684
849683,1973-03-21 06:17:39,196.09417878052335,182.9419988383261,180.2022038094475,180.17498871757977,184.74811336828031,61.08605959230556,108.31432579124694,105.16684875778304,71.98515050507419,59.78817829102924,0.04145732085415592,0.21335466220657082,0.27753415364878103,1.0222534413004234,1.0197191351887651,-40.093929290771484,43.4852180480957,15.520438194274902,12.455154418945312,-56.944000244140625,23.709426879882812,69.99417114257812,-10.219146728515625,14.548100471496582,25.52642822265625,-37.4951057434082,-10.566365242004395
849684,1973-03-21 06:17:47,196.11555746188674,182.95682217697316,180.21725982540679,180.1912825496806,184.76798142076782,61.08587715758847,108.30708834775993,105.07632508607675,71.99041806834404,59.901212658895716,0.041458502413221215,0.21270170039408373,0.28082681504370444,1.022779422347957,1.0204860777278772,-40.06890106201172,43.369720458984375,15.610332489013672,12.566843032836914,-56.88688659667969,24.127235412597656,69.48546600341797,-10.369842529296875,14.627214431762695,25.5129451751709,-37.5554084777832,-10.391684532165527
849685,1973-03-21 06:17:56,196.15586841241134,182.9884612276646,180.25494993883942,180.23702286650985,184.82554198069062,61.08569407645903,108.30475528363829,104.992415542653,72.08098478435763,59.939738332182664,0.041456986856471666,0.21214410344338863,0.28285811765293245,1.023265055047129,1.0213286792179321,-40.059505462646484,43.30341339111328,15.684110641479492,12.594562530517578,-56.84596252441406,24.561660766601562,68.75901794433594,-10.203582763671875,14.723477363586426,25.495315551757812,-37.424530029296875,-10.570262908935547
