828702,1973-03-19 02:56:28,163.33425908930812,180.67336584396887,181.93659651667494,181.34975642313947,175.4145134885687,60.27579812551515,41.31518656891958,41.69491130304369,38.87317013022885,87.99598069175705,1.152784895728525,2.2088946831886305,2.215839895596156,2.224068088245603,0.22527326689454852,-24.610485076904297,9.659919738769531,13.981582641601562,34.311851501464844,5.51434326171875,-3.430206298828125,2.038238525390625,59.22705078125,29.420181274414062,-1.6783638000488281,0.8410301208496094,-57.27545928955078
828703,1973-03-19 02:56:37,163.46574458026646,180.81190551097478,182.0740073153047,181.48393679009416,175.5421246437405,60.348296298075276,41.379875863441555,41.68644175436031,38.855276142884996,87.99570343552439,1.146786049315416,2.212409358125399,2.2162879070711683,2.2258270507943885,0.22535762258418576,-24.44776153564453,9.731056213378906,13.984552383422852,34.27716064453125,5.551849365234375,-3.491912841796875,2.0643768310546875,59.200408935546875,29.378610610961914,-1.4802818298339844,0.7816925048828125,-57.227230072021484
828704,1973-03-19 02:56:45,163.58518225883904,180.93712118120717,182.1976756461048,181.60420731692398,175.6560301581286,60.43538356638278,41.42678924966923,41.678684392977736,38.83294276999197,87.99550353841933,1.1391898202286868,2.215341101555136,2.2167138902626564,2.2269757651543722,0.22545407731836684,-24.2148494720459,9.786415100097656,13.990357398986816,34.234169006347656,5.5581512451171875,-3.544342041015625,2.07427978515625,59.190185546875,29.42929458618164,-1.3325309753417969,0.7652320861816406,-57.22669982910156
828705,1973-03-19 02:56:54,163.78094213635583,181.13366672511745,182.38645821750418,181.7829305506769,175.82115464787253,60.54379283365694,41.4438353659547,41.67106538832043,38.80684427575434,87.99529944768751,1.129312969069078,2.2169606990472746,2.217139341539254,2.2281449188591993,0.2255990626550289,-23.68541145324707,9.803398132324219,13.99903678894043,34.1953239440918,5.522064208984375,-3.5780792236328125,2.0760040283203125,59.15449523925781,29.65473747253418,-1.2735252380371094,0.7492828369140625,-57.25731658935547
828706,1973-03-19 02:57:03,163.95088609064854,181.30483160242986,182.55269651232462,181.94251372018843,175.97148478285817,60.64021335821848,41.45495886583502,41.663931732113554,38.76807020484421,87.9951269363479,1.1203956702087434,2.218139190903922,2.2175137104551945,2.2294704492655355,0.22577908411059572,-23.364089965820312,9.813409805297852,14.008654594421387,34.14076232910156,5.4902191162109375,-3.600921630859375,2.087310791015625,59.12104797363281,29.839309692382812,-1.2336273193359375,0.7561302185058594,-57.31293869018555
828707,1973-03-19 02:57:11,164.02918985477257,181.39405643221272,182.64753895348153,182.0415674044034,176.0724880111833,60.75943393686354,41.46055180701167,41.655869723663535,38.74366169858942,87.99462574477948,1.1099479043652511,2.2190958960245926,2.218166009656004,2.2306791364040595,0.2259600843339747,-22.988967895507812,9.819135665893555,14.0147705078125,34.09402847290039,5.4263763427734375,-3.604583740234375,2.10009765625,59.1304931640625,30.0534725189209,-1.2120437622070312,0.7579917907714844,-57.29316329956055
828708,1973-03-19 02:57:20,164.10008357470258,181.4736977765307,182.73181184066587,182.12933861187923,176.1620116273146,60.92849388224914,41.4662617142933,41.648719479769866,38.7190772805052,87.9936157115379,1.0953921196167067,2.219831521865654,2.218503989173857,2.2320125189452487,0.2262770266330962,-22.426334381103516,9.825431823730469,14.018667221069336,34.052093505859375,5.3358917236328125,-3.6111602783203125,2.125244140625,59.127105712890625,30.364349365234375,-1.1822853088378906,0.7427825927734375,-57.27240753173828
828709,1973-03-19 02:57:29,164.1970298168989,181.58384080494287,182.8508211350957,182.25593521702518,176.29421682460227,61.097686256272254,41.4754088948568,41.64333841537988,38.69809556426809,87.9900794928757,1.0811709180217013,2.2206797322185134,2.219430984230291,2.2330211387323993,0.227036976930197,-21.89350700378418,9.828729629516602,14.027901649475098,33.98075485229492,5.258697509765625,-3.6025238037109375,2.1304931640625,59.124359130859375,30.646839141845703,-1.1744918823242188,0.7645835876464844,-57.27587890625
828710,1973-03-19 02:57:37,164.3281710575846,181.7256283146264,183.00056533789294,182.41263715642356,176.4564511030254,61.2855373238695,41.4838310495851,41.637391233002376,38.676534629825845,87.98834967573845,1.0668822731747047,2.2213725473104837,2.219642237705528,2.2342072883254414,0.22757942404385254,-21.279306411743164,9.838411331176758,14.030529022216797,33.89192581176758,5.19122314453125,-3.6082000732421875,2.1607513427734375,59.10589599609375,30.95730209350586,-1.1419258117675781,0.7391853332519531,-57.299034118652344
828711,1973-03-19 02:57:46,164.48389139534368,181.88792672899618,183.16832778298576,182.58511129563078,176.63280643479163,61.49266750103895,41.49544352703156,41.62159713396424,38.65105983476278,87.98593897336167,1.0515207044938757,2.2222180115969494,2.219893878078488,2.2351342645211947,0.22819798460717236,-20.337533950805664,9.852426528930664,14.030145645141602,33.80612564086914,5.103729248046875,-3.61767578125,2.1822662353515625,59.07171630859375,31.302703857421875,-1.0745811462402344,0.7184486389160156,-57.36360549926758
