474173,1972-11-01 06:54:07,-27.538705825805664,6.4063873291015625,-37.161582946777344,-1.3696937561035156,1.3912811279296875,-31.834503173828125,9.8736572265625,-1.12249755859375,-19.507369995117188,-12.820566177368164,16.32525634765625,-65.61466217041016,2.8793392181396484,7.5068511962890625,-39.37619400024414,1.765625,3.2954559326171875,-22.298662185668945,1.327371597290039,1.8119964599609375,-15.823895454406738,-3.3713502883911133,17.065673828125,-62.902610778808594,1.5665149688720703,6.7027435302734375,-44.559959411621094,0.9159708023071289,3.3610382080078125,-26.37139320373535,0.6009178161621094,1.91802978515625,-17.463459014892578,5.744148254394531,16.370925903320312,-55.968467712402344,-2.3644022941589355,6.2581787109375,-41.256099700927734,-1.5121943950653076,3.263519287109375,-25.662662506103516,-1.0432870388031006,1.88330078125,-17.3446102142334,12.477394104003906,17.796234130859375,-49.696624755859375,-1.8227481842041016,6.760162353515625,-32.32679748535156,-1.2614784240722656,2.6207275390625,-18.063377380371094,-1.2814197540283203,1.540008544921875,-15.999011993408203
474181,1972-11-01 06:55:16,-26.777746200561523,1.5499725341796875,-38.222450256347656,-0.30329132080078125,-3.6172637939453125,-31.68707275390625,11.486747741699219,-4.670051574707031,-18.042503356933594,-13.423017501831055,7.9617919921875,-67.0268325805664,2.557161331176758,0.291259765625,-40.106163024902344,1.5857429504394531,-1.244537353515625,-22.519868850708008,1.1974353790283203,-1.6383209228515625,-15.853166580200195,-3.897213935852051,8.621200561523438,-64.57420349121094,2.1002321243286133,2.5558013916015625,-44.96696472167969,1.1856613159179688,0.63604736328125,-26.566436767578125,0.7553219795227051,-0.030975341796875,-17.562484741210938,5.318104267120361,8.441085815429688,-57.74025344848633,-1.0391426086425781,4.1758575439453125,-41.572872161865234,-0.7281055450439453,1.9433746337890625,-25.830265045166016,-0.5352702140808105,0.96807861328125,-17.44268035888672,12.23356819152832,10.380996704101562,-51.814292907714844,-2.067882537841797,4.7756195068359375,-32.664371490478516,-1.387552261352539,1.7622833251953125,-18.158035278320312,-1.3866596221923828,0.9516754150390625,-16.0360050201416
474189,1972-11-01 06:56:25,-26.394548416137695,-1.0350341796875,-38.505348205566406,0.0691070556640625,-5.621116638183594,-31.394996643066406,12.219635009765625,-5.778861999511719,-17.221261978149414,-13.715835571289062,3.9165191650390625,-67.32533264160156,2.4217491149902344,0.900970458984375,-40.10550308227539,1.5531330108642578,-1.207550048828125,-22.524152755737305,1.199127197265625,-1.8007049560546875,-15.835418701171875,-4.182790279388428,4.7518768310546875,-64.95587158203125,2.5641045570373535,3.704010009765625,-44.86286544799805,1.4656267166137695,1.316192626953125,-26.527446746826172,0.9427752494812012,0.407470703125,-17.548717498779297,5.060050964355469,5.0087890625,-58.16166687011719,-0.9319210052490234,4.3201904296875,-41.56066131591797,-0.6757984161376953,1.914581298828125,-25.833837509155273,-0.5085678100585938,0.8768157958984375,-17.44830322265625,11.992019653320312,7.3204345703125,-52.390350341796875,-1.905019760131836,5.1375579833984375,-32.61932373046875,-1.2946319580078125,1.9765472412109375,-18.142831802368164,-1.306009292602539,1.1389007568359375,-16.03057098388672
474196,1972-11-01 06:57:26,-26.46466064453125,-3.0616226196289062,-38.34910583496094,-0.011104583740234375,-6.873405456542969,-31.144878387451172,12.642318725585938,-6.276275634765625,-16.735191345214844,-14.198281288146973,0.7480621337890625,-67.3350830078125,2.2564773559570312,2.1508331298828125,-40.067569732666016,1.5036182403564453,-0.536956787109375,-22.553464889526367,1.1909942626953125,-1.3686676025390625,-15.879205703735352,-4.668398857116699,1.862060546875,-65.06980895996094,2.5936899185180664,3.964324951171875,-44.83890914916992,1.5016260147094727,1.473602294921875,-26.517154693603516,0.9761435985565186,0.50604248046875,-17.544326782226562,4.609278678894043,2.584075927734375,-58.35707473754883,-1.0398616790771484,4.67926025390625,-41.519203186035156,-0.7299127578735352,2.1360321044921875,-25.814998626708984,-0.5388317108154297,1.0188140869140625,-17.439678192138672,11.53152084350586,5.271392822265625,-52.73881149291992,-2.002634048461914,5.140625,-32.61299514770508,-1.3509178161621094,1.9147491455078125,-18.145355224609375,-1.3591270446777344,1.03106689453125,-16.03345489501953
474202,1972-11-01 06:58:18,-26.35976791381836,-3.4240951538085938,-38.39067840576172,0.08890151977539062,-7.1868438720703125,-31.07392120361328,13.389331817626953,-6.46624755859375,-16.068603515625,-14.136280059814453,-0.7389984130859375,-67.34822082519531,2.264070510864258,3.0598907470703125,-40.00798797607422,1.5170536041259766,0.01837158203125,-22.558948516845703,1.2076187133789062,-0.9658203125,-15.907535552978516,-4.615402698516846,0.4786376953125,-65.09846496582031,2.748203754425049,4.591796875,-44.7697868347168,1.6002836227416992,1.8607177734375,-26.487028121948242,1.0452275276184082,0.765625,-17.53093719482422,4.651226043701172,1.395477294921875,-58.39426040649414,-1.030588150024414,5.0373992919921875,-41.477508544921875,-0.7254486083984375,2.309478759765625,-25.80018424987793,-0.5369195938110352,1.1047210693359375,-17.43450927734375,11.551881790161133,4.240386962890625,-52.82725524902344,-1.8353919982910156,5.5490264892578125,-32.555850982666016,-1.2659111022949219,2.097869873046875,-18.13123321533203,-1.2912540435791016,1.15435791015625,-16.03066062927246
474208,1972-11-01 06:59:10,-26.460710525512695,-3.6720428466796875,-38.29820251464844,-0.08514785766601562,-7.226371765136719,-31.06476593017578,13.856098175048828,-6.4117279052734375,-15.69027328491211,-14.192930221557617,-2.2055511474609375,-67.30423736572266,2.058612823486328,3.0621490478515625,-40.01891326904297,1.431711196899414,0.0250091552734375,-22.56452178955078,1.1658058166503906,-0.96368408203125,-15.910781860351562,-4.691537857055664,-0.7871246337890625,-65.09002685546875,2.7439794540405273,5.458984375,-44.67259979248047,1.6140797138214111,2.3757171630859375,-26.444971084594727,1.0631864070892334,1.1019744873046875,-17.511932373046875,4.565411567687988,0.4076385498046875,-58.416282653808594,-0.9243383407592773,5.9820404052734375,-41.354347229003906,-0.6345462799072266,3.031097412109375,-25.727794647216797,-0.46223926544189453,1.6627960205078125,-17.39229965209961,11.423055648803711,3.46929931640625,-52.91147232055664,-1.7571144104003906,5.9667510986328125,-32.4862174987793,-1.1982479095458984,2.3696136474609375,-18.10232925415039,-1.2161369323730469,1.416290283203125,-16.015525817871094
474215,1972-11-01 07:00:11,-26.747425079345703,-3.5040664672851562,-38.11433410644531,-0.4463844299316406,-7.0156402587890625,-31.109947204589844,14.019231796264648,-6.284797668457031,-15.596444129943848,-14.366973876953125,-4.1876220703125,-67.17303466796875,1.4956340789794922,3.652069091796875,-39.99441909790039,1.1782341003417969,0.23760986328125,-22.577938079833984,1.025888442993164,-0.8969879150390625,-15.924312591552734,-4.891401290893555,-2.5085296630859375,-65.03170776367188,2.8000011444091797,7.2301788330078125,-44.416839599609375,1.6696217060089111,3.4186248779296875,-26.32700538635254,1.112445592880249,1.78009033203125,-17.45296859741211,4.359612464904785,-0.9473114013671875,-58.425743103027344,-0.8523330688476562,7.2405853271484375,-41.154205322265625,-0.576939582824707,3.7993621826171875,-25.626968383789062,-0.4166250228881836,2.1665496826171875,-17.337909698486328,11.167278289794922,2.398590087890625,-53.02532196044922,-1.6447410583496094,6.5959625244140625,-32.37023162841797,-1.1445789337158203,2.6008148193359375,-18.074039459228516,-1.1771392822265625,1.52227783203125,-16.008712768554688
474221,1972-11-01 07:01:03,-27.351795196533203,-3.503143310546875,-37.68305587768555,-1.5735740661621094,-6.79852294921875,-31.12156105041504,13.564313888549805,-6.174530029296875,-16.03655433654785,-14.657176971435547,-5.8765411376953125,-66.98355865478516,0.7196331024169922,4.8304901123046875,-39.89080810546875,0.8023014068603516,0.8084259033203125,-22.581201553344727,0.8002815246582031,-0.567596435546875,-15.952373504638672,-5.205885887145996,-3.9615020751953125,-64.93494415283203,2.8509249687194824,8.7127685546875,-44.146697998046875,1.7232227325439453,4.2519073486328125,-26.201860427856445,1.1613610982894897,2.298553466796875,-17.389087677001953,4.0484771728515625,-2.0758056640625,-58.41893768310547,-0.6705513000488281,8.470184326171875,-40.92221450805664,-0.45028114318847656,4.561279296875,-25.504928588867188,-0.32359790802001953,2.6731719970703125,-17.269054412841797,10.816854476928711,1.5191802978515625,-53.13034439086914,-1.6508827209472656,7.38153076171875,-32.19987106323242,-1.1398754119873047,2.990997314453125,-18.01387596130371,-1.1692028045654297,1.8206329345703125,-15.978116989135742
474227,1972-11-01 07:01:55,-27.59949493408203,-4.942626953125,-37.33958053588867,-2.9718666076660156,-7.3549041748046875,-30.892080307006836,12.53378677368164,-6.32586669921875,-16.798038482666016,-15.320353507995605,-8.250640869140625,-66.58360290527344,-0.5179042816162109,5.990325927734375,-39.736328125,0.16958236694335938,1.3866119384765625,-22.56671142578125,0.39850425720214844,-0.2285308837890625,-15.975914001464844,-5.892418384552002,-6.0573577880859375,-64.7142105102539,2.534980297088623,9.944137573242188,-43.905113220214844,1.571662187576294,4.8470001220703125,-26.10789680480957,1.0816502571105957,2.6049041748046875,-17.350990295410156,3.3930625915527344,-3.7617645263671875,-58.376426696777344,-0.8021678924560547,9.10198974609375,-40.783958435058594,-0.5231237411499023,4.6905364990234375,-25.480083465576172,-0.36765098571777344,2.5966949462890625,-17.27983856201172,10.138731002807617,0.1473388671875,-53.285369873046875,-1.8600273132324219,7.7726593017578125,-32.09626007080078,-1.2497482299804688,3.1290740966796875,-17.983108520507812,-1.263193130493164,1.8704986572265625,-15.965198516845703
474234,1972-11-01 07:02:56,-27.3714599609375,-6.706939697265625,-37.2320556640625,-4.7468414306640625,-8.120712280273438,-30.4757080078125,11.450408935546875,-6.745582580566406,-17.397464752197266,-16.372486114501953,-10.830154418945312,-65.960693359375,-1.9181938171386719,7.2607879638671875,-39.48074722290039,-0.5608558654785156,1.970794677734375,-22.516868591308594,-0.07265853881835938,0.074127197265625,-15.982181549072266,-6.946171283721924,-8.4395751953125,-64.34178924560547,1.7792768478393555,10.133071899414062,-43.899044036865234,1.1595606803894043,4.7512664794921875,-26.147022247314453,0.8296217918395996,2.4104766845703125,-17.392921447753906,2.4152297973632812,-5.7896728515625,-58.25905227661133,-1.0776262283325195,9.222000122070312,-40.750640869140625,-0.6828422546386719,4.60552978515625,-25.491806030273438,-0.468597412109375,2.43682861328125,-17.30066680908203,9.191768646240234,-1.6074981689453125,-53.432884216308594,-2.3020706176757812,7.751739501953125,-32.07265090942383,-1.5235652923583984,2.8917999267578125,-18.001707077026367,-1.5258331298828125,1.476593017578125,-15.983535766601562
