802923,1973-01-27 03:17:56,-20.358095169067383,-3.3366241455078125,-38.95094299316406,11.265060424804688,-14.083053588867188,-44.28969192504883,-0.9696159362792969,-6.8014678955078125,-29.31171226501465,12.234676361083984,-7.281585693359375,-14.977977752685547,0.0,0.0,0.0,-13.968698501586914,19.796875,-60.27374267578125,-8.845361709594727,-28.385360717773438,-23.56107521057129,3.8254966735839844,-27.14655303955078,2.764617919921875,0.7703590393066406,-19.721786499023438,8.12087631225586,2.667552947998047,-8.905776977539062,11.881561279296875,0.3875846862792969,1.4810104370117188,-17.23781967163086,-5.0004401206970215,17.83179473876953,-58.75486373901367,-13.336002349853516,-31.2935791015625,-25.578472137451172,-11.144811630249023,-22.98711395263672,6.020999908447266,-5.11601448059082,-21.968292236328125,11.0311279296875,-0.7246265411376953,-9.014686584472656,13.911983489990234,-5.304170608520508,7.9958648681640625,-18.92211151123047,3.7218198776245117,14.56036376953125,-53.22966766357422,-12.958251953125,-26.083908081054688,-26.61103057861328,-30.63811683654785,-22.818214416503906,3.8119430541992188,-8.734779357910156,-22.236106872558594,5.251705169677734,-4.008727073669434,-11.8743896484375,10.728755950927734,-17.894611358642578,11.292282104492188,-12.16851806640625,10.814778327941895,13.868171691894531,-48.085269927978516,-12.059693336486816,-18.385604858398438,-22.166105270385742,-47.798858642578125,-21.439926147460938,-3.8917198181152344,-9.383505821228027,-14.177352905273438,3.0353736877441406,-6.628351211547852,-9.968765258789062,9.398666381835938,-31.78700065612793,2.7061920166015625,-16.325759887695312
802929,1973-01-27 03:20:25,-20.248083114624023,-3.2514724731445312,-39.01543426513672,11.263404846191406,-13.828750610351562,-44.26826477050781,-1.0897407531738281,-6.633270263671875,-29.346019744873047,12.353145599365234,-7.1954803466796875,-14.922245025634766,0.0,0.0,0.0,-13.921639442443848,20.036727905273438,-60.20532989501953,-8.703083038330078,-28.319725036621094,-23.692686080932617,3.7825889587402344,-27.14440155029297,2.6871299743652344,0.7472763061523438,-19.781707763671875,7.975994110107422,2.6144561767578125,-9.021232604980469,11.806013107299805,0.4208564758300781,1.658538818359375,-17.094877243041992,-4.95128870010376,18.08501434326172,-58.68158721923828,-13.205656051635742,-31.141090393066406,-25.830961227416992,-11.180423736572266,-23.12120819091797,6.0402069091796875,-5.154817581176758,-22.11737823486328,10.710494995117188,-0.8017692565917969,-9.235092163085938,13.762378692626953,-5.223836898803711,8.23126220703125,-18.432666778564453,3.7699179649353027,14.808357238769531,-53.1578254699707,-12.907020568847656,-26.064727783203125,-26.654685974121094,-30.60175323486328,-22.84747314453125,3.617290496826172,-8.727123260498047,-22.338340759277344,4.812160491943359,-4.093746185302734,-12.154922485351562,10.376720428466797,-17.7808837890625,11.645790100097656,-11.571590423583984,10.856586456298828,14.108955383300781,-48.0057373046875,-12.089286804199219,-18.342864990234375,-22.185388565063477,-47.69713592529297,-21.51477813720703,-4.094753265380859,-9.334857940673828,-14.263618469238281,2.769603729248047,-6.660656452178955,-10.213287353515625,9.108821868896484,-31.701623916625977,2.962127685546875,-15.97317886352539
802933,1973-01-27 03:22:03,-20.171634674072266,-3.23223876953125,-39.056610107421875,11.254642486572266,-13.7083740234375,-44.24836730957031,-1.16412353515625,-6.5535888671875,-29.361061096191406,12.418766021728516,-7.15478515625,-14.887306213378906,0.0,0.0,0.0,-13.884364128112793,20.13592529296875,-60.18083953857422,-8.607013702392578,-28.236495971679688,-23.82672691345215,3.7389678955078125,-27.204208374023438,2.7291221618652344,0.6839866638183594,-19.846755981445312,7.818531036376953,2.5426788330078125,-9.142265319824219,11.728336334228516,0.5123023986816406,1.7848129272460938,-16.817745208740234,-4.913063049316406,18.193069458007812,-58.651390075683594,-13.119516372680664,-31.061309814453125,-25.97053337097168,-11.216958999633789,-23.205596923828125,6.069427490234375,-5.182552337646484,-22.194175720214844,10.536846160888672,-0.8513050079345703,-9.349098205566406,13.682197570800781,-5.183101654052734,8.337677001953125,-18.149616241455078,3.8066115379333496,14.917121887207031,-53.124786376953125,-12.883338928222656,-26.069618225097656,-26.661357879638672,-30.579429626464844,-22.866065979003906,3.5037803649902344,-8.716214179992676,-22.39435577392578,4.56524658203125,-4.136590957641602,-12.312767028808594,10.171611785888672,-17.72662353515625,11.841056823730469,-11.233078002929688,10.888742446899414,14.217002868652344,-47.96656036376953,-12.115531921386719,-18.34088897705078,-22.17270278930664,-47.633384704589844,-21.555381774902344,-4.227203369140625,-9.302539825439453,-14.312118530273438,2.6243133544921875,-6.675093650817871,-10.352210998535156,8.939857482910156,-31.655750274658203,3.10894775390625,-15.791374206542969
802935,1973-01-27 03:22:52,-20.130159378051758,-3.2140274047851562,-39.079505920410156,11.27496337890625,-13.667121887207031,-44.22456359863281,-1.1850776672363281,-6.5215301513671875,-29.367359161376953,12.460041046142578,-7.145591735839844,-14.85720443725586,0.0,0.0,0.0,-13.859434127807617,20.184097290039062,-60.170448303222656,-8.578903198242188,-28.211753845214844,-23.866151809692383,3.7474708557128906,-27.2196044921875,2.7400474548339844,0.6568870544433594,-19.862159729003906,7.781639099121094,2.5146522521972656,-9.171852111816406,11.71126937866211,0.5759315490722656,1.8144073486328125,-16.75286102294922,-4.88871955871582,18.24028778076172,-58.638755798339844,-13.104745864868164,-31.041358947753906,-26.0018310546875,-11.195661544799805,-23.217803955078125,6.064891815185547,-5.192022323608398,-22.20685577392578,10.505424499511719,-0.8633289337158203,-9.369270324707031,13.667633056640625,-5.140310287475586,8.358322143554688,-18.108165740966797,3.8287110328674316,14.960151672363281,-53.1110954284668,-12.892156600952148,-26.070816040039062,-26.655916213989258,-30.53333282470703,-22.85511016845703,3.45867919921875,-8.71980094909668,-22.41168212890625,4.472434997558594,-4.156124114990234,-12.372299194335938,10.091087341308594,-17.657405853271484,11.928871154785156,-11.104843139648438,10.908670425415039,14.256103515625,-47.95042419433594,-12.130534172058105,-18.340599060058594,-22.164735794067383,-47.580020904541016,-21.54383087158203,-4.274452209472656,-9.301918029785156,-14.325698852539062,2.5514144897460938,-6.698548793792725,-10.410270690917969,8.854488372802734,-31.57955551147461,3.192138671875,-15.680355072021484
802937,1973-01-27 03:23:41,-20.047908782958984,-3.1424789428710938,-39.1275749206543,11.342296600341797,-13.559906005859375,-44.17904281616211,-1.2068138122558594,-6.4405364990234375,-29.384342193603516,12.549110412597656,-7.1193695068359375,-14.794700622558594,0.0,0.0,0.0,-13.803345680236816,20.3326416015625,-60.13331604003906,-8.555131912231445,-28.155181884765625,-23.941368103027344,3.811931610107422,-27.248863220214844,2.722503662109375,0.6377487182617188,-19.882606506347656,7.730861663818359,2.4937705993652344,-9.205810546875,11.689067840576172,0.6804122924804688,1.8395538330078125,-16.697425842285156,-4.834336280822754,18.383392333984375,-58.59856414794922,-13.082383155822754,-30.972938537597656,-26.094524383544922,-11.130592346191406,-23.258026123046875,6.05078125,-5.215436935424805,-22.2373046875,10.429141998291016,-0.8876628875732422,-9.414909362792969,13.634672164916992,-5.027492523193359,8.394187927246094,-18.013032913208008,3.8776659965515137,15.088172912597656,-53.07131576538086,-12.900474548339844,-26.039039611816406,-26.68294906616211,-30.43372344970703,-22.847091674804688,3.3752670288085938,-8.726699829101562,-22.431320190429688,4.359073638916016,-4.177745819091797,-12.439376831054688,9.999286651611328,-17.529277801513672,12.023605346679688,-10.98309326171875,10.953008651733398,14.370231628417969,-47.90623092651367,-12.13110065460205,-18.310943603515625,-22.18893051147461,-47.48360824584961,-21.522689819335938,-4.352886199951172,-9.311476707458496,-14.335708618164062,2.458606719970703,-6.735227584838867,-10.469902038574219,8.755813598632812,-31.436904907226562,3.2829208374023438,-15.567306518554688
802940,1973-01-27 03:24:55,-19.979745864868164,-3.0088119506835938,-39.17292404174805,11.404911041259766,-13.382041931152344,-44.153411865234375,-1.2338142395019531,-6.313270568847656,-29.410831451416016,12.638725280761719,-7.0687713623046875,-14.74258041381836,0.0,0.0,0.0,-13.740388870239258,20.566444396972656,-60.06819152832031,-8.517667770385742,-28.069076538085938,-24.055557250976562,3.8405075073242188,-27.264816284179688,2.669971466064453,0.6197967529296875,-19.912940979003906,7.653861999511719,2.4704933166503906,-9.255393981933594,11.654804229736328,0.7502174377441406,1.9035186767578125,-16.638694763183594,-4.772972106933594,18.61133575439453,-58.53160858154297,-13.050434112548828,-30.87615203857422,-26.224903106689453,-11.097742080688477,-23.289451599121094,5.998516082763672,-5.231382369995117,-22.277915954589844,10.334033966064453,-0.907867431640625,-9.47100830078125,13.59443473815918,-4.958492279052734,8.45947265625,-17.92995262145996,3.933260917663574,15.294708251953125,-53.0080680847168,-12.908474922180176,-25.993789672851562,-26.723169326782227,-30.357559204101562,-22.81451416015625,3.2335662841796875,-8.73210620880127,-22.462913513183594,4.181957244873047,-4.208378791809082,-12.54412841796875,9.85452651977539,-17.41707420349121,12.192527770996094,-10.80291748046875,11.003178596496582,14.556732177734375,-47.838375091552734,-12.124024391174316,-18.27855682373047,-22.2194766998291,-47.41924285888672,-21.46489715576172,-4.486118316650391,-9.32731819152832,-14.347213745117188,2.3280296325683594,-6.792789459228516,-10.550148010253906,8.61385726928711,-31.299135208129883,3.432464599609375,-15.42800521850586
802943,1973-01-27 03:26:09,-19.973703384399414,-2.899322509765625,-39.18425750732422,11.483283996582031,-13.23895263671875,-44.059364318847656,-1.3061447143554688,-6.204231262207031,-29.430904388427734,12.7894287109375,-7.034721374511719,-14.628459930419922,0.0,0.0,0.0,-13.727914810180664,20.75684356689453,-60.005523681640625,-8.48776626586914,-28.008438110351562,-24.136674880981445,3.8837661743164062,-27.270042419433594,2.710113525390625,0.6039848327636719,-19.935096740722656,7.597248077392578,2.450366973876953,-9.294021606445312,11.628280639648438,0.8294143676757812,1.959075927734375,-16.51541519165039,-4.760686874389648,18.797630310058594,-58.47304153442383,-13.038450241088867,-30.839324951171875,-26.27413558959961,-11.036949157714844,-23.27631378173828,6.0058441162109375,-5.232156753540039,-22.297080993652344,10.292243957519531,-0.9146099090576172,-9.503410339355469,13.571352005004883,-4.8901824951171875,8.524177551269531,-17.857751846313477,3.9445271492004395,15.464179992675781,-52.958038330078125,-12.932535171508789,-25.96612548828125,-26.73842430114746,-30.260427474975586,-22.783546447753906,3.219463348388672,-8.732585906982422,-22.48943328857422,4.035881042480469,-4.228734016418457,-12.634735107421875,9.729255676269531,-17.29910659790039,12.340621948242188,-10.545673370361328,11.013278007507324,14.710350036621094,-47.78903579711914,-12.129223823547363,-18.27692413330078,-22.217987060546875,-47.341026306152344,-21.399147033691406,-4.491905212402344,-9.344223022460938,-14.350753784179688,2.236591339111328,-6.843662738800049,-10.606353759765625,8.50387191772461,-31.153141021728516,3.5579605102539062,-15.232368469238281
802946,1973-01-27 03:27:24,-19.939022064208984,-2.8305816650390625,-39.206947326660156,11.854534149169922,-13.172966003417969,-43.73936462402344,-1.3073959350585938,-6.139854431152344,-29.444345474243164,13.161930084228516,-7.033111572265625,-14.295021057128906,0.0,0.0,0.0,-13.631693840026855,20.865013122558594,-59.98994064331055,-8.39297866821289,-28.003883361816406,-24.175079345703125,4.101734161376953,-27.254661560058594,2.978790283203125,0.5700798034667969,-19.94023895263672,7.586360931396484,2.4000587463378906,-9.309844970703125,11.626113891601562,1.1315956115722656,1.99542236328125,-16.233684539794922,-4.6664605140686035,18.90589141845703,-58.44572448730469,-12.980855941772461,-30.85205078125,-26.287710189819336,-10.784135818481445,-23.252273559570312,6.218391418457031,-5.241109848022461,-22.29999542236328,10.281356811523438,-0.9384670257568359,-9.514511108398438,13.561943054199219,-4.604558944702148,8.562232971191406,-17.624908447265625,4.0303754806518555,15.564964294433594,-52.922035217285156,-12.93862533569336,-26.03985595703125,-26.663671493530273,-29.940105438232422,-22.69873046875,3.320903778076172,-8.72071647644043,-22.507347106933594,3.960987091064453,-4.246773719787598,-12.701675415039062,9.633769989013672,-16.97261619567871,12.510292053222656,-10.273853302001953,11.090481758117676,14.803764343261719,-47.742313385009766,-12.112220764160156,-18.342857360839844,-22.172880172729492,-47.04132080078125,-21.321533203125,-4.3717498779296875,-9.361970901489258,-14.347602844238281,2.1818885803222656,-6.902340888977051,-10.637947082519531,8.416542053222656,-30.777009963989258,3.6640167236328125,-14.97018051147461
802949,1973-01-27 03:28:36,-19.822057723999023,-1.9367752075195312,-39.32042694091797,12.545654296875,-12.134674072265625,-43.580543518066406,-1.1136360168457031,-5.4513702392578125,-29.587480545043945,13.659290313720703,-6.6833038330078125,-13.993062973022461,0.0,0.0,0.0,-13.555792808532715,22.281402587890625,-59.495750427246094,-8.179281234741211,-27.518539428710938,-24.79764747619629,4.674278259277344,-27.29224395751953,2.6790122985839844,0.5887107849121094,-20.090538024902344,7.177356719970703,2.362438201904297,-9.5499267578125,11.437568664550781,1.7231292724609375,2.3482208251953125,-15.9359130859375,-4.588083267211914,20.31298828125,-57.97795867919922,-12.820067405700684,-30.37017059326172,-26.920150756835938,-10.164844512939453,-23.37469482421875,5.908817291259766,-5.183845520019531,-22.516212463378906,9.829204559326172,-0.9388065338134766,-9.798843383789062,13.357927322387695,-4.042192459106445,8.940361022949219,-17.2783145904541,4.106194496154785,16.86516571044922,-52.516273498535156,-12.845232009887695,-25.542213439941406,-27.185083389282227,-29.262500762939453,-22.817901611328125,2.9856529235839844,-8.650193214416504,-22.628578186035156,3.382709503173828,-4.235912322998047,-12.982902526855469,9.256267547607422,-16.376394271850586,12.7935791015625,-9.653324127197266,11.156412124633789,15.999603271484375,-47.339473724365234,-12.025758743286133,-17.93286895751953,-22.552080154418945,-46.377777099609375,-21.328109741210938,-4.666419982910156,-9.3397216796875,-14.414443969726562,1.803955078125,-6.931494235992432,-10.867965698242188,8.092462539672852,-30.106563568115234,3.9542999267578125,-14.562837600708008
802954,1973-01-27 03:30:02,-20.051258087158203,0.5366134643554688,-39.24818801879883,13.614681243896484,-10.292205810546875,-43.319602966308594,-0.7242202758789062,-4.011871337890625,-29.828794479370117,14.33890151977539,-6.28033447265625,-13.490806579589844,0.0,0.0,0.0,-14.681818008422852,26.042221069335938,-57.673316955566406,-9.242694854736328,-26.364532470703125,-25.662771224975586,7.363685607910156,-27.746299743652344,1.2348995208740234,0.4779090881347656,-20.325698852539062,6.490636825561523,2.504566192626953,-9.981765747070312,11.031390190124512,4.3812103271484375,2.5611648559570312,-16.287128448486328,-5.719108581542969,23.817176818847656,-56.52561950683594,-14.193550109863281,-28.956649780273438,-27.775001525878906,-7.102691650390625,-23.787132263183594,5.059276580810547,-5.265117645263672,-22.811386108398438,9.076611518859863,-0.7068443298339844,-10.362724304199219,12.940132141113281,-1.1307296752929688,9.386978149414062,-16.95746612548828,3.0454297065734863,19.885650634765625,-51.5222282409668,-14.41443157196045,-24.787628173828125,-27.096698760986328,-25.96823501586914,-22.029396057128906,2.0521068572998047,-8.854180335998535,-22.58271026611328,3.153667449951172,-4.116762161254883,-13.263946533203125,8.904890060424805,-12.997291564941406,13.8172607421875,-10.006450653076172,10.212363243103027,18.579483032226562,-46.6046028137207,-13.081436157226562,-17.097061157226562,-22.613483428955078,-43.481285095214844,-20.149757385253906,-4.450824737548828,-9.734716415405273,-14.1787109375,1.5685405731201172,-7.167320728302002,-10.961456298828125,7.753859043121338,-26.579246520996094,4.990409851074219,-13.773223876953125
802962,1973-01-27 03:31:29,-20.49367904663086,2.766510009765625,-38.92449951171875,12.218032836914062,-10.723007202148438,-43.95880889892578,-1.1153526306152344,-3.5984573364257812,-29.86944580078125,13.333385467529297,-7.124549865722656,-14.089363098144531,0.0,0.0,0.0,-14.157890319824219,28.125526428222656,-56.81964874267578,-11.853225708007812,-26.185104370117188,-24.75751304626465,6.21600341796875,-27.365798950195312,-0.8318424224853516,-0.5059623718261719,-20.0751953125,7.226457595825195,2.294719696044922,-9.760322570800781,11.272552490234375,4.42724609375,2.4697189331054688,-19.330852508544922,-5.370360374450684,25.18523406982422,-55.96405029296875,-17.320898056030273,-27.85546112060547,-27.11928367614746,-7.511211395263672,-22.841712951660156,3.819387435913086,-6.504463195800781,-22.302536010742188,9.526512145996094,-0.9305419921875,-10.210281372070312,13.046724319458008,-0.07620620727539062,9.671104431152344,-18.753849029541016,3.1908082962036133,20.491470336914062,-51.27545166015625,-17.316726684570312,-25.082740783691406,-25.048358917236328,-26.131938934326172,-18.17034149169922,0.059909820556640625,-10.351933479309082,-21.586151123046875,5.019634246826172,-4.768329620361328,-12.403999328613281,9.776554107666016,-11.011674880981445,15.819808959960938,-14.736278533935547,10.364506721496582,18.541275024414062,-46.58623123168945,-15.724286079406738,-17.007278442382812,-20.93567657470703,-43.149078369140625,-15.403213500976562,-5.459514617919922,-10.751370429992676,-13.209579467773438,2.8593578338623047,-7.669927597045898,-10.019287109375,8.510725021362305,-24.727781295776367,7.825653076171875,-16.82959747314453
802970,1973-01-27 03:32:40,-22.183197021484375,3.5927276611328125,-37.91778564453125,9.693614959716797,-11.365074157714844,-44.67503356933594,-2.413402557373047,-3.7120208740234375,-29.77873992919922,12.107017517089844,-7.653053283691406,-14.896293640136719,0.0,0.0,0.0,-15.83633041381836,28.781394958496094,-56.04290008544922,-14.191547393798828,-26.22015380859375,-23.456275939941406,5.296756744384766,-27.275489807128906,-1.9975433349609375,-0.6213150024414062,-19.767807006835938,8.021148681640625,2.7240982055664062,-9.373329162597656,11.5030517578125,3.1939735412597656,1.8656463623046875,-21.521743774414062,-7.155038833618164,25.45386505126953,-55.641868591308594,-19.970394134521484,-27.131797790527344,-26.008548736572266,-7.828861236572266,-22.664886474609375,3.836193084716797,-6.741008758544922,-21.87175750732422,10.32717514038086,-0.4489555358886719,-9.869636535644531,13.331222534179688,-0.6388969421386719,9.076507568359375,-19.82220458984375,1.4222517013549805,20.380828857421875,-51.398956298828125,-20.274513244628906,-26.820838928222656,-20.64025115966797,-25.855960845947266,-14.712722778320312,-2.2593917846679688,-10.30826187133789,-20.593849182128906,8.243431091308594,-4.248188018798828,-11.373214721679688,11.170501708984375,-11.299510955810547,17.25434112548828,-21.673324584960938,8.736858367919922,18.110107421875,-47.08683776855469,-18.400665283203125,-17.41230010986328,-18.249114990234375,-42.71145248413086,-12.604629516601562,-5.2669677734375,-10.779778480529785,-12.614334106445312,4.789131164550781,-7.096273422241211,-9.326515197753906,9.711097717285156,-24.835399627685547,9.336219787597656,-19.767196655273438
802977,1973-01-27 03:33:41,-14.969306945800781,7.324493408203125,-40.80480194091797,16.83000946044922,-11.18206787109375,-43.10210418701172,3.362285614013672,-2.9348831176757812,-29.773452758789062,13.467723846435547,-8.247184753417969,-13.328651428222656,0.0,0.0,0.0,-2.9057579040527344,32.57038879394531,-56.131011962890625,-12.536125183105469,-23.542587280273438,-26.975662231445312,3.3898963928222656,-28.399940490722656,-2.7547454833984375,-3.952465057373047,-19.827850341796875,6.8355865478515625,-0.20017623901367188,-9.916610717773438,11.367538452148438,7.542537689208984,1.3445205688476562,-20.957870483398438,5.190149307250977,28.28997039794922,-54.477996826171875,-17.739784240722656,-23.451263427734375,-30.76903533935547,-10.115318298339844,-22.85858154296875,1.3216476440429688,-10.605152130126953,-21.35956573486328,7.859077453613281,-3.664653778076172,-10.146495819091797,12.60760498046875,4.154487609863281,8.647480010986328,-19.145034790039062,12.343031883239746,22.13428497314453,-49.16276550292969,-19.258562088012695,-23.95073699951172,-24.73668670654297,-25.58595848083496,-12.097274780273438,-8.011619567871094,-13.566713333129883,-19.574565887451172,5.5768890380859375,-7.190670013427734,-11.176189422607422,9.775688171386719,-4.828575134277344,18.653480529785156,-23.36419677734375,18.533187866210938,18.898345947265625,-43.82752990722656,-17.486530303955078,-15.297355651855469,-20.857025146484375,-40.752628326416016,-7.6326751708984375,-14.333541870117188,-12.532444953918457,-11.443706512451172,3.2000503540039062,-9.251928329467773,-8.610069274902344,8.480262756347656,-18.96825408935547,12.421100616455078,-26.01385498046875
803039,1973-01-27 03:46:13,-27.49212074279785,7.831443786621094,-33.55015563964844,11.796646118164062,-12.863510131835938,-44.142616271972656,-0.5070762634277344,-4.584770202636719,-29.750619888305664,12.303722381591797,-8.278739929199219,-14.391995429992676,0.0,0.0,0.0,-11.68718147277832,14.9185791015625,-62.13541793823242,-8.77121353149414,-33.783912658691406,-14.859548568725586,-5.7777862548828125,-3.9197540283203125,2.7385740280151367,4.60284423828125,-11.340896606445312,17.483963012695312,4.922689437866211,1.396514892578125,14.192143440246582,-15.303319931030273,6.024627685546875,-28.937530517578125,-2.831775665283203,12.823532104492188,-60.188453674316406,-14.2368803024292,-36.05848693847656,-17.563966751098633,-19.748430252075195,0.29314422607421875,5.992387771606445,-2.3635082244873047,-12.446434020996094,21.67868423461914,2.1544036865234375,1.8607940673828125,16.34713363647461,-19.539325714111328,10.8787841796875,-32.03343200683594,5.627338409423828,9.7816162109375,-54.1470832824707,-14.719152450561523,-31.469940185546875,-18.692840576171875,-38.10236358642578,1.3548965454101562,2.865293502807617,-5.769333839416504,-14.002182006835938,19.208715438842773,0.2863502502441406,-0.40099334716796875,16.490432739257812,-32.619380950927734,15.758071899414062,-32.83385467529297,12.552732467651367,9.324172973632812,-48.754150390625,-14.322833061218262,-23.977378845214844,-13.955097198486328,-54.36336898803711,3.1077957153320312,-6.377500534057617,-9.141778945922852,-5.905418395996094,13.409506797790527,-3.223275661468506,2.1266937255859375,14.721885681152344,-41.998313903808594,6.8865203857421875,-34.50889205932617
803049,1973-01-27 03:48:14,-25.0853328704834,4.236427307128906,-35.99360656738281,16.233985900878906,-14.356796264648438,-41.645301818847656,1.7859344482421875,-6.0261993408203125,-29.44268798828125,14.448051452636719,-8.330596923828125,-12.202611923217773,0.0,0.0,0.0,-9.610380172729492,8.105979919433594,-63.73302459716797,-5.516454696655273,-34.66242218017578,-14.393716812133789,-2.8427867889404297,-1.827301025390625,5.112857818603516,4.217380523681641,-10.790313720703125,17.924108505249023,3.9226531982421875,2.2108154296875,14.398792266845703,-10.982820510864258,6.752197265625,-27.21004295349121,-0.7224969863891602,7.018302917480469,-61.199127197265625,-9.911667823791504,-37.76152038574219,-16.9476261138916,-17.98040008544922,1.4569931030273438,7.1534271240234375,-2.799325942993164,-12.288215637207031,21.717021942138672,0.8873157501220703,2.4699020385742188,16.384296417236328,-16.068389892578125,11.275306701660156,-30.947891235351562,7.6352105140686035,5.325164794921875,-54.52155303955078,-10.46408748626709,-33.35828399658203,-18.280075073242188,-36.431427001953125,0.54095458984375,2.8689231872558594,-5.70631217956543,-13.184402465820312,19.7972354888916,-0.5202436447143555,1.2598648071289062,16.441390991210938,-30.204872131347656,12.465492248535156,-33.36970138549805,14.27615737915039,5.995368957519531,-48.80292510986328,-8.771051406860352,-25.20661163330078,-16.20180320739746,-54.47270965576172,-0.3076934814453125,-5.280845642089844,-10.073151588439941,-7.221260070800781,12.026887893676758,-4.944089889526367,2.3422775268554688,14.202674865722656,-39.455467224121094,4.5712890625,-31.510408401489258
803058,1973-01-27 03:49:57,-25.717666625976562,3.7439804077148438,-35.59979248046875,16.39800262451172,-13.835975646972656,-40.76228332519531,1.0519485473632812,-5.743988037109375,-29.534326553344727,15.346054077148438,-8.091987609863281,-11.227958679199219,0.0,0.0,0.0,-10.900371551513672,6.5005950927734375,-63.70941162109375,-4.479564666748047,-34.66252136230469,-14.749126434326172,-2.305450439453125,-0.4202880859375,7.216136932373047,4.331878662109375,-11.003349304199219,17.766597747802734,3.7480640411376953,2.1588897705078125,14.453075408935547,-10.385393142700195,8.424171447753906,-25.003536224365234,-1.9398250579833984,5.7880706787109375,-61.30127716064453,-8.807561874389648,-38.258026123046875,-16.436115264892578,-17.509490966796875,2.6367568969726562,8.706451416015625,-1.9791908264160156,-12.261680603027344,21.821990966796875,1.0773935317993164,2.6205978393554688,16.349449157714844,-16.60769271850586,12.277839660644531,-29.464988708496094,6.578230381011963,4.532371520996094,-54.73059844970703,-9.433006286621094,-33.85059356689453,-17.932910919189453,-36.088768005371094,0.909454345703125,4.833213806152344,-4.954154968261719,-13.219833374023438,19.975318908691406,-0.3279600739479065,1.4675827026367188,16.429115295410156,-30.806652069091797,12.661705017089844,-31.57122039794922,13.278814315795898,5.556488037109375,-49.13529586791992,-7.813774108886719,-25.6688232421875,-15.964317321777344,-54.40732955932617,-0.6915359497070312,-3.0757598876953125,-9.676469802856445,-7.5538787841796875,12.147666931152344,-4.896722793579102,2.3100662231445312,14.224342346191406,-39.834136962890625,4.552276611328125,-29.447769165039062
803066,1973-01-27 03:51:27,-24.80640983581543,2.79132080078125,-36.32646179199219,16.77565574645996,-15.414939880371094,-39.071598052978516,0.8104057312011719,-6.58563232421875,-29.36578369140625,15.965250015258789,-8.829307556152344,-9.705814361572266,0.0,0.0,0.0,-10.792139053344727,6.599090576171875,-63.71770477294922,-5.6256561279296875,-34.5740966796875,-14.562889099121094,-0.6497840881347656,-2.7899856567382812,8.10855484008789,3.7042789459228516,-10.993850708007812,17.913803100585938,3.6569080352783203,2.15557861328125,14.476898193359375,-8.010971069335938,6.048286437988281,-24.282146453857422,-1.8590054512023926,5.56488037109375,-61.32444763183594,-10.31178092956543,-38.0107421875,-16.13214874267578,-15.502592086791992,0.83489990234375,9.523590087890625,-2.3018836975097656,-12.063125610351562,21.900859832763672,1.263723373413086,2.6441574096679688,16.332307815551758,-14.464431762695312,10.253868103027344,-28.709577560424805,6.620959281921387,4.0241241455078125,-54.76516342163086,-10.6726713180542,-33.49903869628906,-17.898090362548828,-34.24521255493164,-0.3090057373046875,5.945793151855469,-5.476424694061279,-13.059310913085938,19.94452667236328,-0.30217933654785156,1.4529953002929688,16.430906295776367,-28.46660804748535,11.297309875488281,-30.42963981628418,13.367416381835938,4.8246307373046875,-49.18855285644531,-8.66910171508789,-25.434242248535156,-15.89808464050293,-52.7047119140625,-1.2041091918945312,-1.9922447204589844,-10.032474517822266,-7.167633056640625,12.092784881591797,-4.911808967590332,2.5243453979492188,14.182666778564453,-37.76042938232422,3.439178466796875,-28.267696380615234
803071,1973-01-27 03:52:35,-24.64202117919922,2.2778701782226562,-36.47386932373047,16.746713638305664,-15.638679504394531,-38.384681701660156,0.4402198791503906,-6.730522155761719,-29.340805053710938,16.306493759155273,-8.908157348632812,-9.043876647949219,0.0,0.0,0.0,-10.955132484436035,6.710205078125,-63.67827606201172,-5.681602478027344,-34.60450744628906,-14.468635559082031,-0.3689537048339844,-3.5676956176757812,8.52597427368164,3.4868316650390625,-11.022186279296875,17.940017700195312,3.546602249145508,2.073883056640625,14.516223907470703,-7.402387619018555,5.380607604980469,-23.930267333984375,-2.0199131965637207,5.6296539306640625,-61.313446044921875,-10.610254287719727,-38.10108947753906,-15.720199584960938,-14.978446960449219,0.213897705078125,9.68362045288086,-2.18292236328125,-11.914779663085938,21.99405288696289,1.3834381103515625,2.6623764038085938,16.31964111328125,-14.178962707519531,9.466300964355469,-28.63007354736328,6.472442626953125,4.0410308837890625,-54.78166961669922,-10.682723045349121,-33.29987335205078,-18.26010513305664,-34.0089225769043,-1.1202392578125,6.941619873046875,-5.778142929077148,-13.313674926757812,19.689590454101562,-0.48663973808288574,1.2281494140625,16.4448184967041,-27.744138717651367,10.965286254882812,-29.19278907775879,13.239885330200195,4.803092956542969,-49.22513961791992,-8.583442687988281,-25.380531311035156,-16.029857635498047,-52.54662322998047,-1.783203125,-1.1695823669433594,-10.247920036315918,-7.2024993896484375,11.889701843261719,-5.134571075439453,2.46405029296875,14.11421012878418,-37.16413497924805,2.9552459716796875,-27.173494338989258
